Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Ajuste da Rotação da Transmissão,"2,5 a 2,9",14 out 2023,00:00,14 out 2023,23:59,0.33,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",14 out 2023,00:00,14 out 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",14 out 2023,00:00,14 out 2023,23:59,5.65,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",14 out 2023,00:00,14 out 2023,23:59,5.6,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",16 out 2023,00:00,16 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",16 out 2023,00:00,16 out 2023,23:59,0.13,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",16 out 2023,00:00,16 out 2023,23:59,0.21,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",16 out 2023,00:00,16 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",16 out 2023,00:00,16 out 2023,23:59,8.17,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",16 out 2023,00:00,16 out 2023,23:59,4.17,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",17 out 2023,00:00,17 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",17 out 2023,00:00,17 out 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",17 out 2023,00:00,17 out 2023,23:59,0.61,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",17 out 2023,00:00,17 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",17 out 2023,00:00,17 out 2023,23:59,7.28,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",17 out 2023,00:00,17 out 2023,23:59,5.06,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 out 2023,00:00,18 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 out 2023,00:00,18 out 2023,23:59,0.07,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 out 2023,00:00,18 out 2023,23:59,0.57,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 out 2023,00:00,18 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 out 2023,00:00,18 out 2023,23:59,6.47,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 out 2023,00:00,18 out 2023,23:59,5.69,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",19 out 2023,00:00,19 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",19 out 2023,00:00,19 out 2023,23:59,0.55,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",19 out 2023,00:00,19 out 2023,23:59,0.31,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",19 out 2023,00:00,19 out 2023,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",19 out 2023,00:00,19 out 2023,23:59,7.49,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",19 out 2023,00:00,19 out 2023,23:59,4.52,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",20 out 2023,00:00,20 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",20 out 2023,00:00,20 out 2023,23:59,0.45,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",20 out 2023,00:00,20 out 2023,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",20 out 2023,00:00,20 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",20 out 2023,00:00,20 out 2023,23:59,6.74,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",20 out 2023,00:00,20 out 2023,23:59,5.33,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",21 out 2023,00:00,21 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",21 out 2023,00:00,21 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",21 out 2023,00:00,21 out 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",21 out 2023,00:00,21 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",21 out 2023,00:00,21 out 2023,23:59,4.27,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",21 out 2023,00:00,21 out 2023,23:59,2.1,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",23 out 2023,00:00,23 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",23 out 2023,00:00,23 out 2023,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",23 out 2023,00:00,23 out 2023,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",23 out 2023,00:00,23 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",23 out 2023,00:00,23 out 2023,23:59,7.69,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",23 out 2023,00:00,23 out 2023,23:59,1.96,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",24 out 2023,00:00,24 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",24 out 2023,00:00,24 out 2023,23:59,0.09,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",24 out 2023,00:00,24 out 2023,23:59,0.71,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",24 out 2023,00:00,24 out 2023,23:59,0.18,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",24 out 2023,00:00,24 out 2023,23:59,8.23,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",24 out 2023,00:00,24 out 2023,23:59,2.64,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",25 out 2023,00:00,25 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",25 out 2023,00:00,25 out 2023,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",25 out 2023,00:00,25 out 2023,23:59,0.6,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",25 out 2023,00:00,25 out 2023,23:59,0.13,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",25 out 2023,00:00,25 out 2023,23:59,5.11,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",25 out 2023,00:00,25 out 2023,23:59,4.86,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",26 out 2023,00:00,26 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",26 out 2023,00:00,26 out 2023,23:59,0.62,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",26 out 2023,00:00,26 out 2023,23:59,0.11,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",26 out 2023,00:00,26 out 2023,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",26 out 2023,00:00,26 out 2023,23:59,7.48,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",26 out 2023,00:00,26 out 2023,23:59,1.25,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",27 out 2023,00:00,27 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",27 out 2023,00:00,27 out 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",27 out 2023,00:00,27 out 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",27 out 2023,00:00,27 out 2023,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",27 out 2023,00:00,27 out 2023,23:59,7.25,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",27 out 2023,00:00,27 out 2023,23:59,2.71,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",28 out 2023,00:00,28 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",28 out 2023,00:00,28 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",28 out 2023,00:00,28 out 2023,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",28 out 2023,00:00,28 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",28 out 2023,00:00,28 out 2023,23:59,4.26,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",28 out 2023,00:00,28 out 2023,23:59,3.1,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",29 out 2023,00:00,29 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",29 out 2023,00:00,29 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",29 out 2023,00:00,29 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",29 out 2023,00:00,29 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",29 out 2023,00:00,29 out 2023,23:59,0.27,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",29 out 2023,00:00,29 out 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",30 out 2023,00:00,30 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",30 out 2023,00:00,30 out 2023,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",30 out 2023,00:00,30 out 2023,23:59,0.61,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",30 out 2023,00:00,30 out 2023,23:59,0.2,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",30 out 2023,00:00,30 out 2023,23:59,5.32,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",30 out 2023,00:00,30 out 2023,23:59,5.05,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",31 out 2023,00:00,31 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",31 out 2023,00:00,31 out 2023,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",31 out 2023,00:00,31 out 2023,23:59,0.36,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",31 out 2023,00:00,31 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",31 out 2023,00:00,31 out 2023,23:59,6.36,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",31 out 2023,00:00,31 out 2023,23:59,3.91,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",1 nov 2023,00:00,1 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",1 nov 2023,00:00,1 nov 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",1 nov 2023,00:00,1 nov 2023,23:59,0.19,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",1 nov 2023,00:00,1 nov 2023,23:59,0.07,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",1 nov 2023,00:00,1 nov 2023,23:59,8.09,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",1 nov 2023,00:00,1 nov 2023,23:59,4.91,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",2 nov 2023,00:00,2 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",2 nov 2023,00:00,2 nov 2023,23:59,0.26,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",2 nov 2023,00:00,2 nov 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",2 nov 2023,00:00,2 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",2 nov 2023,00:00,2 nov 2023,23:59,6.74,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",2 nov 2023,00:00,2 nov 2023,23:59,2.76,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",3 nov 2023,00:00,3 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",3 nov 2023,00:00,3 nov 2023,23:59,0.09,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",3 nov 2023,00:00,3 nov 2023,23:59,0.88,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",3 nov 2023,00:00,3 nov 2023,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",3 nov 2023,00:00,3 nov 2023,23:59,7.11,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",3 nov 2023,00:00,3 nov 2023,23:59,4.73,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",4 nov 2023,00:00,4 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",4 nov 2023,00:00,4 nov 2023,23:59,0.22,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",4 nov 2023,00:00,4 nov 2023,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",4 nov 2023,00:00,4 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",4 nov 2023,00:00,4 nov 2023,23:59,3.82,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",4 nov 2023,00:00,4 nov 2023,23:59,2.71,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",6 nov 2023,00:00,6 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",6 nov 2023,00:00,6 nov 2023,23:59,0.45,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",6 nov 2023,00:00,6 nov 2023,23:59,0.45,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",6 nov 2023,00:00,6 nov 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",6 nov 2023,00:00,6 nov 2023,23:59,5.68,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",6 nov 2023,00:00,6 nov 2023,23:59,3.47,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",7 nov 2023,00:00,7 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",7 nov 2023,00:00,7 nov 2023,23:59,0.36,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",7 nov 2023,00:00,7 nov 2023,23:59,0.56,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",7 nov 2023,00:00,7 nov 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",7 nov 2023,00:00,7 nov 2023,23:59,6.39,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",7 nov 2023,00:00,7 nov 2023,23:59,4.41,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",8 nov 2023,00:00,8 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",8 nov 2023,00:00,8 nov 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",8 nov 2023,00:00,8 nov 2023,23:59,0.23,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",8 nov 2023,00:00,8 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",8 nov 2023,00:00,8 nov 2023,23:59,7.09,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",8 nov 2023,00:00,8 nov 2023,23:59,4.62,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",9 nov 2023,00:00,9 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",9 nov 2023,00:00,9 nov 2023,23:59,0.21,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",9 nov 2023,00:00,9 nov 2023,23:59,0.26,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",9 nov 2023,00:00,9 nov 2023,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",9 nov 2023,00:00,9 nov 2023,23:59,5.78,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",9 nov 2023,00:00,9 nov 2023,23:59,6.93,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",10 nov 2023,00:00,10 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",10 nov 2023,00:00,10 nov 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",10 nov 2023,00:00,10 nov 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",10 nov 2023,00:00,10 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",10 nov 2023,00:00,10 nov 2023,23:59,3.48,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",10 nov 2023,00:00,10 nov 2023,23:59,1.29,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",11 nov 2023,00:00,11 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",11 nov 2023,00:00,11 nov 2023,23:59,0.14,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",11 nov 2023,00:00,11 nov 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",11 nov 2023,00:00,11 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",11 nov 2023,00:00,11 nov 2023,23:59,6.17,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",11 nov 2023,00:00,11 nov 2023,23:59,1.88,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",13 nov 2023,00:00,13 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",13 nov 2023,00:00,13 nov 2023,23:59,0.38,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",13 nov 2023,00:00,13 nov 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",13 nov 2023,00:00,13 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",13 nov 2023,00:00,13 nov 2023,23:59,7.66,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",13 nov 2023,00:00,13 nov 2023,23:59,3.08,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",14 nov 2023,00:00,14 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",14 nov 2023,00:00,14 nov 2023,23:59,0.29,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",14 nov 2023,00:00,14 nov 2023,23:59,0.71,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",14 nov 2023,00:00,14 nov 2023,23:59,0.13,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",14 nov 2023,00:00,14 nov 2023,23:59,7.98,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",14 nov 2023,00:00,14 nov 2023,23:59,3.91,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",15 nov 2023,00:00,15 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",15 nov 2023,00:00,15 nov 2023,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",15 nov 2023,00:00,15 nov 2023,23:59,0.2,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",15 nov 2023,00:00,15 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",15 nov 2023,00:00,15 nov 2023,23:59,5.85,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",15 nov 2023,00:00,15 nov 2023,23:59,2.45,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",16 nov 2023,00:00,16 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",16 nov 2023,00:00,16 nov 2023,23:59,0.09,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",16 nov 2023,00:00,16 nov 2023,23:59,0.17,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",16 nov 2023,00:00,16 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",16 nov 2023,00:00,16 nov 2023,23:59,6.77,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",16 nov 2023,00:00,16 nov 2023,23:59,4.99,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",17 nov 2023,00:00,17 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",17 nov 2023,00:00,17 nov 2023,23:59,0.31,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",17 nov 2023,00:00,17 nov 2023,23:59,0.52,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",17 nov 2023,00:00,17 nov 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",17 nov 2023,00:00,17 nov 2023,23:59,8.51,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",17 nov 2023,00:00,17 nov 2023,23:59,1.83,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 nov 2023,00:00,18 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 nov 2023,00:00,18 nov 2023,23:59,0.2,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 nov 2023,00:00,18 nov 2023,23:59,0.24,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 nov 2023,00:00,18 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 nov 2023,00:00,18 nov 2023,23:59,5.8,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 nov 2023,00:00,18 nov 2023,23:59,1.57,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",20 nov 2023,00:00,20 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",20 nov 2023,00:00,20 nov 2023,23:59,0.41,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",20 nov 2023,00:00,20 nov 2023,23:59,0.09,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",20 nov 2023,00:00,20 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",20 nov 2023,00:00,20 nov 2023,23:59,7.47,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",20 nov 2023,00:00,20 nov 2023,23:59,0.92,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",21 nov 2023,00:00,21 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",21 nov 2023,00:00,21 nov 2023,23:59,0.18,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",21 nov 2023,00:00,21 nov 2023,23:59,0.59,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",21 nov 2023,00:00,21 nov 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",21 nov 2023,00:00,21 nov 2023,23:59,6.06,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",21 nov 2023,00:00,21 nov 2023,23:59,4.9,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",22 nov 2023,00:00,22 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",22 nov 2023,00:00,22 nov 2023,23:59,0.15,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",22 nov 2023,00:00,22 nov 2023,23:59,0.72,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",22 nov 2023,00:00,22 nov 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",22 nov 2023,00:00,22 nov 2023,23:59,8.52,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",22 nov 2023,00:00,22 nov 2023,23:59,2.18,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",23 nov 2023,00:00,23 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",23 nov 2023,00:00,23 nov 2023,23:59,0.29,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",23 nov 2023,00:00,23 nov 2023,23:59,0.17,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",23 nov 2023,00:00,23 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",23 nov 2023,00:00,23 nov 2023,23:59,8.83,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",23 nov 2023,00:00,23 nov 2023,23:59,2.01,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",24 nov 2023,00:00,24 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",24 nov 2023,00:00,24 nov 2023,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",24 nov 2023,00:00,24 nov 2023,23:59,0.58,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",24 nov 2023,00:00,24 nov 2023,23:59,0.13,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",24 nov 2023,00:00,24 nov 2023,23:59,9.25,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",24 nov 2023,00:00,24 nov 2023,23:59,4.15,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",25 nov 2023,00:00,25 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",25 nov 2023,00:00,25 nov 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",25 nov 2023,00:00,25 nov 2023,23:59,0.07,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",25 nov 2023,00:00,25 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",25 nov 2023,00:00,25 nov 2023,23:59,5.66,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",25 nov 2023,00:00,25 nov 2023,23:59,1.89,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",27 nov 2023,00:00,27 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",27 nov 2023,00:00,27 nov 2023,23:59,0.14,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",27 nov 2023,00:00,27 nov 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",27 nov 2023,00:00,27 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",27 nov 2023,00:00,27 nov 2023,23:59,10.72,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",27 nov 2023,00:00,27 nov 2023,23:59,1.46,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",28 nov 2023,00:00,28 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",28 nov 2023,00:00,28 nov 2023,23:59,0.54,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",28 nov 2023,00:00,28 nov 2023,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",28 nov 2023,00:00,28 nov 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",28 nov 2023,00:00,28 nov 2023,23:59,9.76,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",28 nov 2023,00:00,28 nov 2023,23:59,4.77,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",29 nov 2023,00:00,29 nov 2023,23:59,0.0,hr
