Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Temperatura Máxima do Óleo Hidráulico,Temperatura,25 jul 2022,00:00,25 jul 2022,23:59,63.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,26 jul 2022,00:00,26 jul 2022,23:59,67.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,27 jul 2022,00:00,27 jul 2022,23:59,63.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,28 jul 2022,00:00,28 jul 2022,23:59,61.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,29 jul 2022,00:00,29 jul 2022,23:59,63.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,30 jul 2022,00:00,30 jul 2022,23:59,65.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,1 ago 2022,00:00,1 ago 2022,23:59,67.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,2 ago 2022,00:00,2 ago 2022,23:59,63.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,3 ago 2022,00:00,3 ago 2022,23:59,61.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,4 ago 2022,00:00,4 ago 2022,23:59,25.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,20 ago 2022,00:00,20 ago 2022,23:59,27.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,22 ago 2022,00:00,22 ago 2022,23:59,29.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,23 ago 2022,00:00,23 ago 2022,23:59,35.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,24 ago 2022,00:00,24 ago 2022,23:59,48.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,25 ago 2022,00:00,25 ago 2022,23:59,64.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,26 ago 2022,00:00,26 ago 2022,23:59,65.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,27 ago 2022,00:00,27 ago 2022,23:59,63.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,29 ago 2022,00:00,29 ago 2022,23:59,64.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,30 ago 2022,00:00,30 ago 2022,23:59,63.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,15 set 2021,00:00,15 set 2021,23:59,61.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,16 set 2021,00:00,16 set 2021,23:59,82.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,17 set 2021,00:00,17 set 2021,23:59,80.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,18 set 2021,00:00,18 set 2021,23:59,80.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,20 set 2021,00:00,20 set 2021,23:59,82.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,21 set 2021,00:00,21 set 2021,23:59,80.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,22 set 2021,00:00,22 set 2021,23:59,80.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,23 set 2021,00:00,23 set 2021,23:59,86.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,24 set 2021,00:00,24 set 2021,23:59,79.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,25 set 2021,00:00,25 set 2021,23:59,79.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,26 set 2021,00:00,26 set 2021,23:59,83.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,27 set 2021,00:00,27 set 2021,23:59,81.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,28 set 2021,00:00,28 set 2021,23:59,82.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,29 set 2021,00:00,29 set 2021,23:59,77.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,30 set 2021,00:00,30 set 2021,23:59,79.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,1 out 2021,00:00,1 out 2021,23:59,83.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,2 out 2021,00:00,2 out 2021,23:59,79.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,4 out 2021,00:00,4 out 2021,23:59,84.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,5 out 2021,00:00,5 out 2021,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,6 out 2021,00:00,6 out 2021,23:59,81.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,7 out 2021,00:00,7 out 2021,23:59,83.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,8 out 2021,00:00,8 out 2021,23:59,76.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,9 out 2021,00:00,9 out 2021,23:59,83.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,10 out 2021,00:00,10 out 2021,23:59,32.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,12 out 2021,00:00,12 out 2021,23:59,83.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,13 out 2021,00:00,13 out 2021,23:59,83.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,14 out 2021,00:00,14 out 2021,23:59,85.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,15 out 2021,00:00,15 out 2021,23:59,81.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,16 out 2021,00:00,16 out 2021,23:59,83.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,17 out 2021,00:00,17 out 2021,23:59,88.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,18 out 2021,00:00,18 out 2021,23:59,82.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,19 out 2021,00:00,19 out 2021,23:59,80.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,20 out 2021,00:00,20 out 2021,23:59,82.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,21 out 2021,00:00,21 out 2021,23:59,79.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,22 out 2021,00:00,22 out 2021,23:59,77.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,23 out 2021,00:00,23 out 2021,23:59,81.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,25 out 2021,00:00,25 out 2021,23:59,82.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,26 out 2021,00:00,26 out 2021,23:59,80.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,27 out 2021,00:00,27 out 2021,23:59,78.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,28 out 2021,00:00,28 out 2021,23:59,78.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,29 out 2021,00:00,29 out 2021,23:59,78.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,3 nov 2021,00:00,3 nov 2021,23:59,78.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,4 nov 2021,00:00,4 nov 2021,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,5 nov 2021,00:00,5 nov 2021,23:59,79.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,6 nov 2021,00:00,6 nov 2021,23:59,79.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,7 nov 2021,00:00,7 nov 2021,23:59,79.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,8 nov 2021,00:00,8 nov 2021,23:59,73.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,9 nov 2021,00:00,9 nov 2021,23:59,80.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,10 nov 2021,00:00,10 nov 2021,23:59,81.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,11 nov 2021,00:00,11 nov 2021,23:59,80.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,12 nov 2021,00:00,12 nov 2021,23:59,81.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,13 nov 2021,00:00,13 nov 2021,23:59,78.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,15 nov 2021,00:00,15 nov 2021,23:59,76.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,16 nov 2021,00:00,16 nov 2021,23:59,78.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,17 nov 2021,00:00,17 nov 2021,23:59,79.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,18 nov 2021,00:00,18 nov 2021,23:59,81.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,19 nov 2021,00:00,19 nov 2021,23:59,82.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,20 nov 2021,00:00,20 nov 2021,23:59,80.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,21 nov 2021,00:00,21 nov 2021,23:59,75.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,22 nov 2021,00:00,22 nov 2021,23:59,81.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,23 nov 2021,00:00,23 nov 2021,23:59,78.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,24 nov 2021,00:00,24 nov 2021,23:59,79.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,25 nov 2021,00:00,25 nov 2021,23:59,81.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,27 nov 2021,00:00,27 nov 2021,23:59,79.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,28 nov 2021,00:00,28 nov 2021,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,29 nov 2021,00:00,29 nov 2021,23:59,79.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,30 nov 2021,00:00,30 nov 2021,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,1 dez 2021,00:00,1 dez 2021,23:59,79.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,2 dez 2021,00:00,2 dez 2021,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,3 dez 2021,00:00,3 dez 2021,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,6 dez 2021,00:00,6 dez 2021,23:59,80.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,7 dez 2021,00:00,7 dez 2021,23:59,78.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,8 dez 2021,00:00,8 dez 2021,23:59,77.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,9 dez 2021,00:00,9 dez 2021,23:59,79.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,10 dez 2021,00:00,10 dez 2021,23:59,76.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,11 dez 2021,00:00,11 dez 2021,23:59,75.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,12 dez 2021,00:00,12 dez 2021,23:59,67.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,13 dez 2021,00:00,13 dez 2021,23:59,79.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,14 dez 2021,00:00,14 dez 2021,23:59,76.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,15 dez 2021,00:00,15 dez 2021,23:59,79.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,16 dez 2021,00:00,16 dez 2021,23:59,78.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,17 dez 2021,00:00,17 dez 2021,23:59,76.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,18 dez 2021,00:00,18 dez 2021,23:59,74.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,19 dez 2021,00:00,19 dez 2021,23:59,71.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,3 jan 2022,00:00,3 jan 2022,23:59,72.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,5 jan 2022,00:00,5 jan 2022,23:59,54.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,6 jan 2022,00:00,6 jan 2022,23:59,78.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,7 jan 2022,00:00,7 jan 2022,23:59,76.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,8 jan 2022,00:00,8 jan 2022,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,10 jan 2022,00:00,10 jan 2022,23:59,77.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,11 jan 2022,00:00,11 jan 2022,23:59,75.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,12 jan 2022,00:00,12 jan 2022,23:59,76.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,17 jan 2022,00:00,17 jan 2022,23:59,78.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,18 jan 2022,00:00,18 jan 2022,23:59,75.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,19 jan 2022,00:00,19 jan 2022,23:59,79.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,20 jan 2022,00:00,20 jan 2022,23:59,77.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,21 jan 2022,00:00,21 jan 2022,23:59,78.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,22 jan 2022,00:00,22 jan 2022,23:59,79.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,24 jan 2022,00:00,24 jan 2022,23:59,77.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,25 jan 2022,00:00,25 jan 2022,23:59,77.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,26 jan 2022,00:00,26 jan 2022,23:59,80.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,27 jan 2022,00:00,27 jan 2022,23:59,76.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,28 jan 2022,00:00,28 jan 2022,23:59,74.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,29 jan 2022,00:00,29 jan 2022,23:59,70.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,30 jan 2022,00:00,30 jan 2022,23:59,76.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,31 jan 2022,00:00,31 jan 2022,23:59,78.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,1 fev 2022,00:00,1 fev 2022,23:59,78.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,2 fev 2022,00:00,2 fev 2022,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,3 fev 2022,00:00,3 fev 2022,23:59,76.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,4 fev 2022,00:00,4 fev 2022,23:59,79.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,5 fev 2022,00:00,5 fev 2022,23:59,75.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,6 fev 2022,00:00,6 fev 2022,23:59,75.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,7 fev 2022,00:00,7 fev 2022,23:59,78.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,8 fev 2022,00:00,8 fev 2022,23:59,77.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,9 fev 2022,00:00,9 fev 2022,23:59,74.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,10 fev 2022,00:00,10 fev 2022,23:59,79.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,11 fev 2022,00:00,11 fev 2022,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,12 fev 2022,00:00,12 fev 2022,23:59,78.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,14 fev 2022,00:00,14 fev 2022,23:59,79.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,15 fev 2022,00:00,15 fev 2022,23:59,76.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,16 fev 2022,00:00,16 fev 2022,23:59,78.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,17 fev 2022,00:00,17 fev 2022,23:59,79.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,18 fev 2022,00:00,18 fev 2022,23:59,79.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,19 fev 2022,00:00,19 fev 2022,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,21 fev 2022,00:00,21 fev 2022,23:59,75.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,22 fev 2022,00:00,22 fev 2022,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,23 fev 2022,00:00,23 fev 2022,23:59,80.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,24 fev 2022,00:00,24 fev 2022,23:59,77.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,25 fev 2022,00:00,25 fev 2022,23:59,80.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,2 mar 2022,00:00,2 mar 2022,23:59,78.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,3 mar 2022,00:00,3 mar 2022,23:59,77.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,4 mar 2022,00:00,4 mar 2022,23:59,77.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,5 mar 2022,00:00,5 mar 2022,23:59,77.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,6 mar 2022,00:00,6 mar 2022,23:59,76.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,7 mar 2022,00:00,7 mar 2022,23:59,75.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,8 mar 2022,00:00,8 mar 2022,23:59,77.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,9 mar 2022,00:00,9 mar 2022,23:59,75.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,10 mar 2022,00:00,10 mar 2022,23:59,75.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,14 mar 2022,00:00,14 mar 2022,23:59,74.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,15 mar 2022,00:00,15 mar 2022,23:59,71.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,16 mar 2022,00:00,16 mar 2022,23:59,78.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,17 mar 2022,00:00,17 mar 2022,23:59,77.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,18 mar 2022,00:00,18 mar 2022,23:59,79.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,19 mar 2022,00:00,19 mar 2022,23:59,60.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,21 mar 2022,00:00,21 mar 2022,23:59,79.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,22 mar 2022,00:00,22 mar 2022,23:59,80.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,23 mar 2022,00:00,23 mar 2022,23:59,77.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,26 mar 2022,00:00,26 mar 2022,23:59,39.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,28 mar 2022,00:00,28 mar 2022,23:59,73.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,29 mar 2022,00:00,29 mar 2022,23:59,77.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,30 mar 2022,00:00,30 mar 2022,23:59,77.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,31 mar 2022,00:00,31 mar 2022,23:59,74.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,1 abr 2022,00:00,1 abr 2022,23:59,75.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,2 abr 2022,00:00,2 abr 2022,23:59,79.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,4 abr 2022,00:00,4 abr 2022,23:59,78.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,5 abr 2022,00:00,5 abr 2022,23:59,76.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,6 abr 2022,00:00,6 abr 2022,23:59,80.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,7 abr 2022,00:00,7 abr 2022,23:59,77.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,8 abr 2022,00:00,8 abr 2022,23:59,78.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,9 abr 2022,00:00,9 abr 2022,23:59,82.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,10 abr 2022,00:00,10 abr 2022,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,11 abr 2022,00:00,11 abr 2022,23:59,76.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,12 abr 2022,00:00,12 abr 2022,23:59,77.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,13 abr 2022,00:00,13 abr 2022,23:59,77.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,14 abr 2022,00:00,14 abr 2022,23:59,74.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,19 abr 2022,00:00,19 abr 2022,23:59,76.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,20 abr 2022,00:00,20 abr 2022,23:59,78.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,21 abr 2022,00:00,21 abr 2022,23:59,79.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,22 abr 2022,00:00,22 abr 2022,23:59,75.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,23 abr 2022,00:00,23 abr 2022,23:59,76.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,25 abr 2022,00:00,25 abr 2022,23:59,76.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,26 abr 2022,00:00,26 abr 2022,23:59,75.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,27 abr 2022,00:00,27 abr 2022,23:59,74.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,28 abr 2022,00:00,28 abr 2022,23:59,76.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,29 abr 2022,00:00,29 abr 2022,23:59,79.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,30 abr 2022,00:00,30 abr 2022,23:59,75.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,2 mai 2022,00:00,2 mai 2022,23:59,76.25,C
