Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Ajuste da Rotação da Transmissão,"2,0 a 2,4",17 jun 2022,00:00,17 jun 2022,23:59,2.3,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 jun 2022,00:00,18 jun 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 jun 2022,00:00,18 jun 2022,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 jun 2022,00:00,18 jun 2022,23:59,2.18,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 jun 2022,00:00,18 jun 2022,23:59,0.39,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 jun 2022,00:00,18 jun 2022,23:59,1.42,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 jun 2022,00:00,18 jun 2022,23:59,4.1,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",20 jun 2022,00:00,20 jun 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",20 jun 2022,00:00,20 jun 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",20 jun 2022,00:00,20 jun 2022,23:59,1.09,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",20 jun 2022,00:00,20 jun 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",20 jun 2022,00:00,20 jun 2022,23:59,0.21,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",20 jun 2022,00:00,20 jun 2022,23:59,2.35,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",21 jun 2022,00:00,21 jun 2022,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",21 jun 2022,00:00,21 jun 2022,23:59,0.48,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",21 jun 2022,00:00,21 jun 2022,23:59,0.23,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",21 jun 2022,00:00,21 jun 2022,23:59,0.5,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",21 jun 2022,00:00,21 jun 2022,23:59,6.72,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",21 jun 2022,00:00,21 jun 2022,23:59,0.61,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",22 jun 2022,00:00,22 jun 2022,23:59,0.33,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",22 jun 2022,00:00,22 jun 2022,23:59,1.76,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",22 jun 2022,00:00,22 jun 2022,23:59,1.41,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",22 jun 2022,00:00,22 jun 2022,23:59,0.98,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",22 jun 2022,00:00,22 jun 2022,23:59,2.74,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",22 jun 2022,00:00,22 jun 2022,23:59,1.94,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",23 jun 2022,00:00,23 jun 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",23 jun 2022,00:00,23 jun 2022,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",23 jun 2022,00:00,23 jun 2022,23:59,0.51,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",23 jun 2022,00:00,23 jun 2022,23:59,0.39,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",23 jun 2022,00:00,23 jun 2022,23:59,0.31,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",23 jun 2022,00:00,23 jun 2022,23:59,1.07,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",25 jun 2022,00:00,25 jun 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",25 jun 2022,00:00,25 jun 2022,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",25 jun 2022,00:00,25 jun 2022,23:59,1.79,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",25 jun 2022,00:00,25 jun 2022,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",25 jun 2022,00:00,25 jun 2022,23:59,4.37,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",25 jun 2022,00:00,25 jun 2022,23:59,3.9,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",27 jun 2022,00:00,27 jun 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",27 jun 2022,00:00,27 jun 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",27 jun 2022,00:00,27 jun 2022,23:59,2.35,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",27 jun 2022,00:00,27 jun 2022,23:59,1.31,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",27 jun 2022,00:00,27 jun 2022,23:59,2.59,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",27 jun 2022,00:00,27 jun 2022,23:59,5.23,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",28 jun 2022,00:00,28 jun 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",28 jun 2022,00:00,28 jun 2022,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",28 jun 2022,00:00,28 jun 2022,23:59,1.63,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",28 jun 2022,00:00,28 jun 2022,23:59,1.7,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",28 jun 2022,00:00,28 jun 2022,23:59,3.02,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",28 jun 2022,00:00,28 jun 2022,23:59,3.14,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",29 jun 2022,00:00,29 jun 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",29 jun 2022,00:00,29 jun 2022,23:59,0.07,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",29 jun 2022,00:00,29 jun 2022,23:59,1.87,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",29 jun 2022,00:00,29 jun 2022,23:59,1.19,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",29 jun 2022,00:00,29 jun 2022,23:59,2.2,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",29 jun 2022,00:00,29 jun 2022,23:59,4.75,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",30 jun 2022,00:00,30 jun 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",30 jun 2022,00:00,30 jun 2022,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",30 jun 2022,00:00,30 jun 2022,23:59,1.35,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",30 jun 2022,00:00,30 jun 2022,23:59,0.45,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",30 jun 2022,00:00,30 jun 2022,23:59,3.75,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",30 jun 2022,00:00,30 jun 2022,23:59,3.07,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",1 jul 2022,00:00,1 jul 2022,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",1 jul 2022,00:00,1 jul 2022,23:59,1.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",1 jul 2022,00:00,1 jul 2022,23:59,0.31,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",1 jul 2022,00:00,1 jul 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",1 jul 2022,00:00,1 jul 2022,23:59,3.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",1 jul 2022,00:00,1 jul 2022,23:59,2.47,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",2 jul 2022,00:00,2 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",2 jul 2022,00:00,2 jul 2022,23:59,0.83,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",2 jul 2022,00:00,2 jul 2022,23:59,0.21,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",2 jul 2022,00:00,2 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",2 jul 2022,00:00,2 jul 2022,23:59,7.11,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",2 jul 2022,00:00,2 jul 2022,23:59,2.33,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",4 jul 2022,00:00,4 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",4 jul 2022,00:00,4 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",4 jul 2022,00:00,4 jul 2022,23:59,0.1,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",4 jul 2022,00:00,4 jul 2022,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",4 jul 2022,00:00,4 jul 2022,23:59,0.85,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",4 jul 2022,00:00,4 jul 2022,23:59,0.61,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",5 jul 2022,00:00,5 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",5 jul 2022,00:00,5 jul 2022,23:59,1.18,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",5 jul 2022,00:00,5 jul 2022,23:59,0.07,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",5 jul 2022,00:00,5 jul 2022,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",5 jul 2022,00:00,5 jul 2022,23:59,3.33,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",5 jul 2022,00:00,5 jul 2022,23:59,0.33,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",6 jul 2022,00:00,6 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",6 jul 2022,00:00,6 jul 2022,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",6 jul 2022,00:00,6 jul 2022,23:59,0.18,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",6 jul 2022,00:00,6 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",6 jul 2022,00:00,6 jul 2022,23:59,1.45,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",6 jul 2022,00:00,6 jul 2022,23:59,2.86,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",7 jul 2022,00:00,7 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",7 jul 2022,00:00,7 jul 2022,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",7 jul 2022,00:00,7 jul 2022,23:59,0.69,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",7 jul 2022,00:00,7 jul 2022,23:59,0.79,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",7 jul 2022,00:00,7 jul 2022,23:59,3.05,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",7 jul 2022,00:00,7 jul 2022,23:59,0.94,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",9 jul 2022,00:00,9 jul 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",9 jul 2022,00:00,9 jul 2022,23:59,0.55,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",9 jul 2022,00:00,9 jul 2022,23:59,0.38,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",9 jul 2022,00:00,9 jul 2022,23:59,0.28,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",9 jul 2022,00:00,9 jul 2022,23:59,5.29,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",9 jul 2022,00:00,9 jul 2022,23:59,2.69,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",11 jul 2022,00:00,11 jul 2022,23:59,0.36,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",11 jul 2022,00:00,11 jul 2022,23:59,0.26,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",11 jul 2022,00:00,11 jul 2022,23:59,0.42,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",11 jul 2022,00:00,11 jul 2022,23:59,0.68,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",11 jul 2022,00:00,11 jul 2022,23:59,1.62,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",11 jul 2022,00:00,11 jul 2022,23:59,1.14,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",12 jul 2022,00:00,12 jul 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",12 jul 2022,00:00,12 jul 2022,23:59,0.28,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",12 jul 2022,00:00,12 jul 2022,23:59,0.99,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",12 jul 2022,00:00,12 jul 2022,23:59,0.56,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",12 jul 2022,00:00,12 jul 2022,23:59,2.56,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",12 jul 2022,00:00,12 jul 2022,23:59,1.93,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",13 jul 2022,00:00,13 jul 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",13 jul 2022,00:00,13 jul 2022,23:59,0.77,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",13 jul 2022,00:00,13 jul 2022,23:59,0.42,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",13 jul 2022,00:00,13 jul 2022,23:59,0.23,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",13 jul 2022,00:00,13 jul 2022,23:59,3.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",13 jul 2022,00:00,13 jul 2022,23:59,1.34,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",14 jul 2022,00:00,14 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",14 jul 2022,00:00,14 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",14 jul 2022,00:00,14 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",14 jul 2022,00:00,14 jul 2022,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",14 jul 2022,00:00,14 jul 2022,23:59,1.12,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",14 jul 2022,00:00,14 jul 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",15 jul 2022,00:00,15 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",15 jul 2022,00:00,15 jul 2022,23:59,0.32,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",15 jul 2022,00:00,15 jul 2022,23:59,0.85,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",15 jul 2022,00:00,15 jul 2022,23:59,0.34,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",15 jul 2022,00:00,15 jul 2022,23:59,2.1,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",15 jul 2022,00:00,15 jul 2022,23:59,1.58,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",16 jul 2022,00:00,16 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",16 jul 2022,00:00,16 jul 2022,23:59,0.24,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",16 jul 2022,00:00,16 jul 2022,23:59,0.13,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",16 jul 2022,00:00,16 jul 2022,23:59,0.22,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",16 jul 2022,00:00,16 jul 2022,23:59,3.49,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",16 jul 2022,00:00,16 jul 2022,23:59,1.22,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 jul 2022,00:00,18 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 jul 2022,00:00,18 jul 2022,23:59,1.13,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 jul 2022,00:00,18 jul 2022,23:59,0.34,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 jul 2022,00:00,18 jul 2022,23:59,0.8,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 jul 2022,00:00,18 jul 2022,23:59,2.52,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 jul 2022,00:00,18 jul 2022,23:59,0.78,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",19 jul 2022,00:00,19 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",19 jul 2022,00:00,19 jul 2022,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",19 jul 2022,00:00,19 jul 2022,23:59,1.95,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",19 jul 2022,00:00,19 jul 2022,23:59,0.87,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",19 jul 2022,00:00,19 jul 2022,23:59,1.42,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",19 jul 2022,00:00,19 jul 2022,23:59,1.46,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",20 jul 2022,00:00,20 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",20 jul 2022,00:00,20 jul 2022,23:59,0.07,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",20 jul 2022,00:00,20 jul 2022,23:59,0.47,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",20 jul 2022,00:00,20 jul 2022,23:59,0.09,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",20 jul 2022,00:00,20 jul 2022,23:59,2.26,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",20 jul 2022,00:00,20 jul 2022,23:59,2.71,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",21 jul 2022,00:00,21 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",21 jul 2022,00:00,21 jul 2022,23:59,0.12,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",21 jul 2022,00:00,21 jul 2022,23:59,0.53,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",21 jul 2022,00:00,21 jul 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",21 jul 2022,00:00,21 jul 2022,23:59,3.74,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",21 jul 2022,00:00,21 jul 2022,23:59,2.29,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",22 jul 2022,00:00,22 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",22 jul 2022,00:00,22 jul 2022,23:59,0.63,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",22 jul 2022,00:00,22 jul 2022,23:59,0.6,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",22 jul 2022,00:00,22 jul 2022,23:59,0.28,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",22 jul 2022,00:00,22 jul 2022,23:59,2.83,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",22 jul 2022,00:00,22 jul 2022,23:59,0.6,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",23 jul 2022,00:00,23 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",23 jul 2022,00:00,23 jul 2022,23:59,0.44,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",23 jul 2022,00:00,23 jul 2022,23:59,0.41,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",23 jul 2022,00:00,23 jul 2022,23:59,0.18,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",23 jul 2022,00:00,23 jul 2022,23:59,2.54,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",23 jul 2022,00:00,23 jul 2022,23:59,0.97,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",25 jul 2022,00:00,25 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",25 jul 2022,00:00,25 jul 2022,23:59,0.33,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",25 jul 2022,00:00,25 jul 2022,23:59,0.75,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",25 jul 2022,00:00,25 jul 2022,23:59,0.32,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",25 jul 2022,00:00,25 jul 2022,23:59,1.82,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",25 jul 2022,00:00,25 jul 2022,23:59,1.37,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",26 jul 2022,00:00,26 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",26 jul 2022,00:00,26 jul 2022,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",26 jul 2022,00:00,26 jul 2022,23:59,0.97,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",26 jul 2022,00:00,26 jul 2022,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",26 jul 2022,00:00,26 jul 2022,23:59,1.53,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",26 jul 2022,00:00,26 jul 2022,23:59,2.65,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",27 jul 2022,00:00,27 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",27 jul 2022,00:00,27 jul 2022,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",27 jul 2022,00:00,27 jul 2022,23:59,1.19,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",27 jul 2022,00:00,27 jul 2022,23:59,2.13,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",27 jul 2022,00:00,27 jul 2022,23:59,1.26,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",27 jul 2022,00:00,27 jul 2022,23:59,0.79,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",28 jul 2022,00:00,28 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",28 jul 2022,00:00,28 jul 2022,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",28 jul 2022,00:00,28 jul 2022,23:59,0.84,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",28 jul 2022,00:00,28 jul 2022,23:59,0.77,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",28 jul 2022,00:00,28 jul 2022,23:59,2.33,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",28 jul 2022,00:00,28 jul 2022,23:59,1.31,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",29 jul 2022,00:00,29 jul 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",29 jul 2022,00:00,29 jul 2022,23:59,0.77,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",29 jul 2022,00:00,29 jul 2022,23:59,0.64,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",29 jul 2022,00:00,29 jul 2022,23:59,0.15,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",29 jul 2022,00:00,29 jul 2022,23:59,2.98,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",29 jul 2022,00:00,29 jul 2022,23:59,1.11,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",2 ago 2022,00:00,2 ago 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",2 ago 2022,00:00,2 ago 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",2 ago 2022,00:00,2 ago 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",2 ago 2022,00:00,2 ago 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",2 ago 2022,00:00,2 ago 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",2 ago 2022,00:00,2 ago 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",3 ago 2022,00:00,3 ago 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",3 ago 2022,00:00,3 ago 2022,23:59,0.42,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",3 ago 2022,00:00,3 ago 2022,23:59,0.51,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",3 ago 2022,00:00,3 ago 2022,23:59,0.12,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",3 ago 2022,00:00,3 ago 2022,23:59,4.48,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",3 ago 2022,00:00,3 ago 2022,23:59,1.4,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",4 ago 2022,00:00,4 ago 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",4 ago 2022,00:00,4 ago 2022,23:59,0.25,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",4 ago 2022,00:00,4 ago 2022,23:59,0.79,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",4 ago 2022,00:00,4 ago 2022,23:59,0.13,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",4 ago 2022,00:00,4 ago 2022,23:59,6.07,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",4 ago 2022,00:00,4 ago 2022,23:59,2.67,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",5 ago 2022,00:00,5 ago 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",5 ago 2022,00:00,5 ago 2022,23:59,0.74,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",5 ago 2022,00:00,5 ago 2022,23:59,0.59,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",5 ago 2022,00:00,5 ago 2022,23:59,0.56,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",5 ago 2022,00:00,5 ago 2022,23:59,2.95,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",5 ago 2022,00:00,5 ago 2022,23:59,0.49,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",6 ago 2022,00:00,6 ago 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",6 ago 2022,00:00,6 ago 2022,23:59,0.37,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",6 ago 2022,00:00,6 ago 2022,23:59,0.78,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",6 ago 2022,00:00,6 ago 2022,23:59,0.65,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",6 ago 2022,00:00,6 ago 2022,23:59,1.84,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",6 ago 2022,00:00,6 ago 2022,23:59,1.33,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",8 ago 2022,00:00,8 ago 2022,23:59,0.0,hr
