Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,18 dez 2023,00:00,18 dez 2023,23:59,81.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,19 dez 2023,00:00,19 dez 2023,23:59,82.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,20 dez 2023,00:00,20 dez 2023,23:59,74.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,21 dez 2023,00:00,21 dez 2023,23:59,84.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,22 dez 2023,00:00,22 dez 2023,23:59,86.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,23 dez 2023,00:00,23 dez 2023,23:59,85.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,24 dez 2023,00:00,24 dez 2023,23:59,87.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,26 dez 2023,00:00,26 dez 2023,23:59,87.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,27 dez 2023,00:00,27 dez 2023,23:59,86.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,28 dez 2023,00:00,28 dez 2023,23:59,88.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,29 dez 2023,00:00,29 dez 2023,23:59,86.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,30 dez 2023,00:00,30 dez 2023,23:59,85.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,2 jan 2024,00:00,2 jan 2024,23:59,83.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,3 jan 2024,00:00,3 jan 2024,23:59,85.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,4 jan 2024,00:00,4 jan 2024,23:59,86.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,5 jan 2024,00:00,5 jan 2024,23:59,85.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,6 jan 2024,00:00,6 jan 2024,23:59,87.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,8 jan 2024,00:00,8 jan 2024,23:59,88.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,9 jan 2024,00:00,9 jan 2024,23:59,88.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,10 jan 2024,00:00,10 jan 2024,23:59,83.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,11 jan 2024,00:00,11 jan 2024,23:59,74.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,12 jan 2024,00:00,12 jan 2024,23:59,78.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,13 jan 2024,00:00,13 jan 2024,23:59,80.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,14 jan 2024,00:00,14 jan 2024,23:59,78.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,15 jan 2024,00:00,15 jan 2024,23:59,84.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,16 jan 2024,00:00,16 jan 2024,23:59,83.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,17 jan 2024,00:00,17 jan 2024,23:59,85.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,18 jan 2024,00:00,18 jan 2024,23:59,85.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,19 jan 2024,00:00,19 jan 2024,23:59,86.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,20 jan 2024,00:00,20 jan 2024,23:59,83.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,22 jan 2024,00:00,22 jan 2024,23:59,86.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,23 jan 2024,00:00,23 jan 2024,23:59,85.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,24 jan 2024,00:00,24 jan 2024,23:59,84.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,25 jan 2024,00:00,25 jan 2024,23:59,84.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,26 jan 2024,00:00,26 jan 2024,23:59,85.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,27 jan 2024,00:00,27 jan 2024,23:59,82.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,29 jan 2024,00:00,29 jan 2024,23:59,88.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,30 jan 2024,00:00,30 jan 2024,23:59,88.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,31 jan 2024,00:00,31 jan 2024,23:59,90.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,1 fev 2024,00:00,1 fev 2024,23:59,86.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,2 fev 2024,00:00,2 fev 2024,23:59,88.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,3 fev 2024,00:00,3 fev 2024,23:59,89.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,5 fev 2024,00:00,5 fev 2024,23:59,88.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,6 fev 2024,00:00,6 fev 2024,23:59,88.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,7 fev 2024,00:00,7 fev 2024,23:59,89.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,8 fev 2024,00:00,8 fev 2024,23:59,89.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,9 fev 2024,00:00,9 fev 2024,23:59,87.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,10 fev 2024,00:00,10 fev 2024,23:59,86.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,12 fev 2024,00:00,12 fev 2024,23:59,89.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,13 fev 2024,00:00,13 fev 2024,23:59,88.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,14 fev 2024,00:00,14 fev 2024,23:59,86.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,15 fev 2024,00:00,15 fev 2024,23:59,85.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,16 fev 2024,00:00,16 fev 2024,23:59,88.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,17 fev 2024,00:00,17 fev 2024,23:59,81.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,19 fev 2024,00:00,19 fev 2024,23:59,80.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,20 fev 2024,00:00,20 fev 2024,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,21 fev 2024,00:00,21 fev 2024,23:59,81.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,22 fev 2024,00:00,22 fev 2024,23:59,87.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,23 fev 2024,00:00,23 fev 2024,23:59,85.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,24 fev 2024,00:00,24 fev 2024,23:59,81.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,26 fev 2024,00:00,26 fev 2024,23:59,89.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,27 fev 2024,00:00,27 fev 2024,23:59,91.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,28 fev 2024,00:00,28 fev 2024,23:59,88.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,29 fev 2024,00:00,29 fev 2024,23:59,88.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,1 mar 2024,00:00,1 mar 2024,23:59,88.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,2 mar 2024,00:00,2 mar 2024,23:59,81.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,4 mar 2024,00:00,4 mar 2024,23:59,87.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,5 mar 2024,00:00,5 mar 2024,23:59,78.25,C
Ajuste da Rotação da Transmissão,"0,5 a 0,9",23 ago 2023,00:00,23 ago 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",23 ago 2023,00:00,23 ago 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",23 ago 2023,00:00,23 ago 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",23 ago 2023,00:00,23 ago 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",23 ago 2023,00:00,23 ago 2023,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",23 ago 2023,00:00,23 ago 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",25 ago 2023,00:00,25 ago 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",25 ago 2023,00:00,25 ago 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",25 ago 2023,00:00,25 ago 2023,23:59,0.17,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",25 ago 2023,00:00,25 ago 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",25 ago 2023,00:00,25 ago 2023,23:59,0.23,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",25 ago 2023,00:00,25 ago 2023,23:59,0.27,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",26 ago 2023,00:00,26 ago 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",26 ago 2023,00:00,26 ago 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",26 ago 2023,00:00,26 ago 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",26 ago 2023,00:00,26 ago 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",26 ago 2023,00:00,26 ago 2023,23:59,0.12,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",26 ago 2023,00:00,26 ago 2023,23:59,0.54,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",1 set 2023,00:00,1 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",1 set 2023,00:00,1 set 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",1 set 2023,00:00,1 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",1 set 2023,00:00,1 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",1 set 2023,00:00,1 set 2023,23:59,3.84,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",1 set 2023,00:00,1 set 2023,23:59,1.78,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",2 set 2023,00:00,2 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",2 set 2023,00:00,2 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",2 set 2023,00:00,2 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",2 set 2023,00:00,2 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",2 set 2023,00:00,2 set 2023,23:59,5.25,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",2 set 2023,00:00,2 set 2023,23:59,1.71,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",4 set 2023,00:00,4 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",4 set 2023,00:00,4 set 2023,23:59,0.2,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",4 set 2023,00:00,4 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",4 set 2023,00:00,4 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",4 set 2023,00:00,4 set 2023,23:59,7.84,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",4 set 2023,00:00,4 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",5 set 2023,00:00,5 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",5 set 2023,00:00,5 set 2023,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",5 set 2023,00:00,5 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",5 set 2023,00:00,5 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",5 set 2023,00:00,5 set 2023,23:59,4.63,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",5 set 2023,00:00,5 set 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",6 set 2023,00:00,6 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",6 set 2023,00:00,6 set 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",6 set 2023,00:00,6 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",6 set 2023,00:00,6 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",6 set 2023,00:00,6 set 2023,23:59,7.33,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",6 set 2023,00:00,6 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",8 set 2023,00:00,8 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",8 set 2023,00:00,8 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",8 set 2023,00:00,8 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",8 set 2023,00:00,8 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",8 set 2023,00:00,8 set 2023,23:59,7.95,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",8 set 2023,00:00,8 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",9 set 2023,00:00,9 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",9 set 2023,00:00,9 set 2023,23:59,0.3,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",9 set 2023,00:00,9 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",9 set 2023,00:00,9 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",9 set 2023,00:00,9 set 2023,23:59,2.13,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",9 set 2023,00:00,9 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",11 set 2023,00:00,11 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",11 set 2023,00:00,11 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",11 set 2023,00:00,11 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",11 set 2023,00:00,11 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",11 set 2023,00:00,11 set 2023,23:59,7.77,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",11 set 2023,00:00,11 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",12 set 2023,00:00,12 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",12 set 2023,00:00,12 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",12 set 2023,00:00,12 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",12 set 2023,00:00,12 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",12 set 2023,00:00,12 set 2023,23:59,1.3,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",12 set 2023,00:00,12 set 2023,23:59,0.19,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",13 set 2023,00:00,13 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",13 set 2023,00:00,13 set 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",13 set 2023,00:00,13 set 2023,23:59,0.23,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",13 set 2023,00:00,13 set 2023,23:59,0.13,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",13 set 2023,00:00,13 set 2023,23:59,0.24,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",13 set 2023,00:00,13 set 2023,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",21 set 2023,00:00,21 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",21 set 2023,00:00,21 set 2023,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",21 set 2023,00:00,21 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",21 set 2023,00:00,21 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",21 set 2023,00:00,21 set 2023,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",21 set 2023,00:00,21 set 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",28 set 2023,00:00,28 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",28 set 2023,00:00,28 set 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",28 set 2023,00:00,28 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",28 set 2023,00:00,28 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",28 set 2023,00:00,28 set 2023,23:59,6.61,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",28 set 2023,00:00,28 set 2023,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",29 set 2023,00:00,29 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",29 set 2023,00:00,29 set 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",29 set 2023,00:00,29 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",29 set 2023,00:00,29 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",29 set 2023,00:00,29 set 2023,23:59,8.5,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",29 set 2023,00:00,29 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",30 set 2023,00:00,30 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",30 set 2023,00:00,30 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",30 set 2023,00:00,30 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",30 set 2023,00:00,30 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",30 set 2023,00:00,30 set 2023,23:59,3.98,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",30 set 2023,00:00,30 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",2 out 2023,00:00,2 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",2 out 2023,00:00,2 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",2 out 2023,00:00,2 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",2 out 2023,00:00,2 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",2 out 2023,00:00,2 out 2023,23:59,8.28,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",2 out 2023,00:00,2 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",3 out 2023,00:00,3 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",3 out 2023,00:00,3 out 2023,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",3 out 2023,00:00,3 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",3 out 2023,00:00,3 out 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",3 out 2023,00:00,3 out 2023,23:59,7.67,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",3 out 2023,00:00,3 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",4 out 2023,00:00,4 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",4 out 2023,00:00,4 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",4 out 2023,00:00,4 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",4 out 2023,00:00,4 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",4 out 2023,00:00,4 out 2023,23:59,3.96,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",4 out 2023,00:00,4 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",5 out 2023,00:00,5 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",5 out 2023,00:00,5 out 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",5 out 2023,00:00,5 out 2023,23:59,0.34,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",5 out 2023,00:00,5 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",5 out 2023,00:00,5 out 2023,23:59,0.21,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",5 out 2023,00:00,5 out 2023,23:59,0.37,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",17 out 2023,00:00,17 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",17 out 2023,00:00,17 out 2023,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",17 out 2023,00:00,17 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",17 out 2023,00:00,17 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",17 out 2023,00:00,17 out 2023,23:59,0.2,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",17 out 2023,00:00,17 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 out 2023,00:00,18 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 out 2023,00:00,18 out 2023,23:59,2.29,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 out 2023,00:00,18 out 2023,23:59,0.15,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 out 2023,00:00,18 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 out 2023,00:00,18 out 2023,23:59,3.02,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 out 2023,00:00,18 out 2023,23:59,0.74,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",19 out 2023,00:00,19 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",19 out 2023,00:00,19 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",19 out 2023,00:00,19 out 2023,23:59,1.15,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",19 out 2023,00:00,19 out 2023,23:59,3.49,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",19 out 2023,00:00,19 out 2023,23:59,0.95,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",19 out 2023,00:00,19 out 2023,23:59,4.19,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",20 out 2023,00:00,20 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",20 out 2023,00:00,20 out 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",20 out 2023,00:00,20 out 2023,23:59,4.33,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",20 out 2023,00:00,20 out 2023,23:59,2.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",20 out 2023,00:00,20 out 2023,23:59,0.75,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",20 out 2023,00:00,20 out 2023,23:59,2.69,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",21 out 2023,00:00,21 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",21 out 2023,00:00,21 out 2023,23:59,0.01,hr
