Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,29 jan 2024,00:00,29 jan 2024,23:59,80.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,30 jan 2024,00:00,30 jan 2024,23:59,81.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,31 jan 2024,00:00,31 jan 2024,23:59,81.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,1 fev 2024,00:00,1 fev 2024,23:59,80.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,2 fev 2024,00:00,2 fev 2024,23:59,80.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,3 fev 2024,00:00,3 fev 2024,23:59,77.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,4 fev 2024,00:00,4 fev 2024,23:59,80.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,5 fev 2024,00:00,5 fev 2024,23:59,79.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,6 fev 2024,00:00,6 fev 2024,23:59,80.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,7 fev 2024,00:00,7 fev 2024,23:59,81.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,8 fev 2024,00:00,8 fev 2024,23:59,51.75,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,9 fev 2024,00:00,9 fev 2024,23:59,46.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,14 fev 2024,00:00,14 fev 2024,23:59,31.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,15 fev 2024,00:00,15 fev 2024,23:59,46.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,17 fev 2024,00:00,17 fev 2024,23:59,35.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,20 fev 2024,00:00,20 fev 2024,23:59,29.25,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,21 fev 2024,00:00,21 fev 2024,23:59,28.5,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,22 fev 2024,00:00,22 fev 2024,23:59,39.0,C
Temp. Máx. do Óleo da Transm.,Temperatura do Óleo da Transmissão,24 fev 2024,00:00,24 fev 2024,23:59,37.75,C
Ajuste da Rotação da Transmissão,"0,5 a 0,9",12 set 2023,00:00,12 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",12 set 2023,00:00,12 set 2023,23:59,0.15,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",12 set 2023,00:00,12 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",12 set 2023,00:00,12 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",12 set 2023,00:00,12 set 2023,23:59,0.87,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",12 set 2023,00:00,12 set 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",13 set 2023,00:00,13 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",13 set 2023,00:00,13 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",13 set 2023,00:00,13 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",13 set 2023,00:00,13 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",13 set 2023,00:00,13 set 2023,23:59,0.62,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",13 set 2023,00:00,13 set 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",14 set 2023,00:00,14 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",14 set 2023,00:00,14 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",14 set 2023,00:00,14 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",14 set 2023,00:00,14 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",14 set 2023,00:00,14 set 2023,23:59,0.43,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",14 set 2023,00:00,14 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",25 set 2023,00:00,25 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",25 set 2023,00:00,25 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",25 set 2023,00:00,25 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",25 set 2023,00:00,25 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",25 set 2023,00:00,25 set 2023,23:59,0.68,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",25 set 2023,00:00,25 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",27 set 2023,00:00,27 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",27 set 2023,00:00,27 set 2023,23:59,0.1,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",27 set 2023,00:00,27 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",27 set 2023,00:00,27 set 2023,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",27 set 2023,00:00,27 set 2023,23:59,0.73,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",27 set 2023,00:00,27 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",29 set 2023,00:00,29 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",29 set 2023,00:00,29 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",29 set 2023,00:00,29 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",29 set 2023,00:00,29 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",29 set 2023,00:00,29 set 2023,23:59,0.09,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",29 set 2023,00:00,29 set 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",2 out 2023,00:00,2 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",2 out 2023,00:00,2 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",2 out 2023,00:00,2 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",2 out 2023,00:00,2 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",2 out 2023,00:00,2 out 2023,23:59,3.83,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",2 out 2023,00:00,2 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",3 out 2023,00:00,3 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",3 out 2023,00:00,3 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",3 out 2023,00:00,3 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",3 out 2023,00:00,3 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",3 out 2023,00:00,3 out 2023,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",3 out 2023,00:00,3 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",6 out 2023,00:00,6 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",6 out 2023,00:00,6 out 2023,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",6 out 2023,00:00,6 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",6 out 2023,00:00,6 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",6 out 2023,00:00,6 out 2023,23:59,5.15,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",6 out 2023,00:00,6 out 2023,23:59,0.92,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",7 out 2023,00:00,7 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",7 out 2023,00:00,7 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",7 out 2023,00:00,7 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",7 out 2023,00:00,7 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",7 out 2023,00:00,7 out 2023,23:59,7.29,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",7 out 2023,00:00,7 out 2023,23:59,0.64,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",8 out 2023,00:00,8 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",8 out 2023,00:00,8 out 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",8 out 2023,00:00,8 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",8 out 2023,00:00,8 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",8 out 2023,00:00,8 out 2023,23:59,5.21,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",8 out 2023,00:00,8 out 2023,23:59,2.07,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",9 out 2023,00:00,9 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",9 out 2023,00:00,9 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",9 out 2023,00:00,9 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",9 out 2023,00:00,9 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",9 out 2023,00:00,9 out 2023,23:59,6.8,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",9 out 2023,00:00,9 out 2023,23:59,1.51,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",10 out 2023,00:00,10 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",10 out 2023,00:00,10 out 2023,23:59,0.19,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",10 out 2023,00:00,10 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",10 out 2023,00:00,10 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",10 out 2023,00:00,10 out 2023,23:59,7.81,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",10 out 2023,00:00,10 out 2023,23:59,0.19,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",11 out 2023,00:00,11 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",11 out 2023,00:00,11 out 2023,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",11 out 2023,00:00,11 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",11 out 2023,00:00,11 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",11 out 2023,00:00,11 out 2023,23:59,8.17,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",11 out 2023,00:00,11 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",12 out 2023,00:00,12 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",12 out 2023,00:00,12 out 2023,23:59,2.82,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",12 out 2023,00:00,12 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",12 out 2023,00:00,12 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",12 out 2023,00:00,12 out 2023,23:59,4.55,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",12 out 2023,00:00,12 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",13 out 2023,00:00,13 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",13 out 2023,00:00,13 out 2023,23:59,1.21,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",13 out 2023,00:00,13 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",13 out 2023,00:00,13 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",13 out 2023,00:00,13 out 2023,23:59,7.26,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",13 out 2023,00:00,13 out 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",14 out 2023,00:00,14 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",14 out 2023,00:00,14 out 2023,23:59,0.69,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",14 out 2023,00:00,14 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",14 out 2023,00:00,14 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",14 out 2023,00:00,14 out 2023,23:59,6.92,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",14 out 2023,00:00,14 out 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",16 out 2023,00:00,16 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",16 out 2023,00:00,16 out 2023,23:59,1.21,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",16 out 2023,00:00,16 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",16 out 2023,00:00,16 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",16 out 2023,00:00,16 out 2023,23:59,7.72,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",16 out 2023,00:00,16 out 2023,23:59,0.09,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",17 out 2023,00:00,17 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",17 out 2023,00:00,17 out 2023,23:59,4.26,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",17 out 2023,00:00,17 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",17 out 2023,00:00,17 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",17 out 2023,00:00,17 out 2023,23:59,5.03,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",17 out 2023,00:00,17 out 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 out 2023,00:00,18 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 out 2023,00:00,18 out 2023,23:59,1.59,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 out 2023,00:00,18 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 out 2023,00:00,18 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 out 2023,00:00,18 out 2023,23:59,6.04,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 out 2023,00:00,18 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",19 out 2023,00:00,19 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",19 out 2023,00:00,19 out 2023,23:59,1.57,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",19 out 2023,00:00,19 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",19 out 2023,00:00,19 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",19 out 2023,00:00,19 out 2023,23:59,6.34,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",19 out 2023,00:00,19 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",20 out 2023,00:00,20 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",20 out 2023,00:00,20 out 2023,23:59,0.54,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",20 out 2023,00:00,20 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",20 out 2023,00:00,20 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",20 out 2023,00:00,20 out 2023,23:59,6.92,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",20 out 2023,00:00,20 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",21 out 2023,00:00,21 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",21 out 2023,00:00,21 out 2023,23:59,3.79,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",21 out 2023,00:00,21 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",21 out 2023,00:00,21 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",21 out 2023,00:00,21 out 2023,23:59,3.86,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",21 out 2023,00:00,21 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",22 out 2023,00:00,22 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",22 out 2023,00:00,22 out 2023,23:59,0.86,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",22 out 2023,00:00,22 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",22 out 2023,00:00,22 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",22 out 2023,00:00,22 out 2023,23:59,6.03,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",22 out 2023,00:00,22 out 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",23 out 2023,00:00,23 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",23 out 2023,00:00,23 out 2023,23:59,0.27,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",23 out 2023,00:00,23 out 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",23 out 2023,00:00,23 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",23 out 2023,00:00,23 out 2023,23:59,6.08,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",23 out 2023,00:00,23 out 2023,23:59,0.17,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",24 out 2023,00:00,24 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",24 out 2023,00:00,24 out 2023,23:59,0.37,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",24 out 2023,00:00,24 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",24 out 2023,00:00,24 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",24 out 2023,00:00,24 out 2023,23:59,8.2,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",24 out 2023,00:00,24 out 2023,23:59,0.23,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",25 out 2023,00:00,25 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",25 out 2023,00:00,25 out 2023,23:59,0.27,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",25 out 2023,00:00,25 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",25 out 2023,00:00,25 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",25 out 2023,00:00,25 out 2023,23:59,8.21,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",25 out 2023,00:00,25 out 2023,23:59,0.48,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",26 out 2023,00:00,26 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",26 out 2023,00:00,26 out 2023,23:59,0.26,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",26 out 2023,00:00,26 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",26 out 2023,00:00,26 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",26 out 2023,00:00,26 out 2023,23:59,7.23,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",26 out 2023,00:00,26 out 2023,23:59,0.68,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",27 out 2023,00:00,27 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",27 out 2023,00:00,27 out 2023,23:59,0.19,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",27 out 2023,00:00,27 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",27 out 2023,00:00,27 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",27 out 2023,00:00,27 out 2023,23:59,7.01,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",27 out 2023,00:00,27 out 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",28 out 2023,00:00,28 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",28 out 2023,00:00,28 out 2023,23:59,1.16,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",28 out 2023,00:00,28 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",28 out 2023,00:00,28 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",28 out 2023,00:00,28 out 2023,23:59,0.57,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",28 out 2023,00:00,28 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",30 out 2023,00:00,30 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",30 out 2023,00:00,30 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",30 out 2023,00:00,30 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",30 out 2023,00:00,30 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",30 out 2023,00:00,30 out 2023,23:59,0.33,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",30 out 2023,00:00,30 out 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",3 nov 2023,00:00,3 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",3 nov 2023,00:00,3 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",3 nov 2023,00:00,3 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",3 nov 2023,00:00,3 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",3 nov 2023,00:00,3 nov 2023,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",3 nov 2023,00:00,3 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",4 nov 2023,00:00,4 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",4 nov 2023,00:00,4 nov 2023,23:59,1.12,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",4 nov 2023,00:00,4 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",4 nov 2023,00:00,4 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",4 nov 2023,00:00,4 nov 2023,23:59,6.34,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",4 nov 2023,00:00,4 nov 2023,23:59,0.28,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",5 nov 2023,00:00,5 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",5 nov 2023,00:00,5 nov 2023,23:59,0.46,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",5 nov 2023,00:00,5 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",5 nov 2023,00:00,5 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",5 nov 2023,00:00,5 nov 2023,23:59,6.77,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",5 nov 2023,00:00,5 nov 2023,23:59,0.42,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",6 nov 2023,00:00,6 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",6 nov 2023,00:00,6 nov 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",6 nov 2023,00:00,6 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",6 nov 2023,00:00,6 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",6 nov 2023,00:00,6 nov 2023,23:59,8.05,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",6 nov 2023,00:00,6 nov 2023,23:59,0.14,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",7 nov 2023,00:00,7 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",7 nov 2023,00:00,7 nov 2023,23:59,0.22,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",7 nov 2023,00:00,7 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",7 nov 2023,00:00,7 nov 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",7 nov 2023,00:00,7 nov 2023,23:59,8.79,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",7 nov 2023,00:00,7 nov 2023,23:59,0.0,hr
