Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Tempo em Avanço e em Marcha à Ré,Estacionar,5 jun 2021,00:00,5 jun 2021,23:59,0.43,hr
Tempo em Avanço e em Marcha à Ré,Avanço,6 jun 2021,00:00,6 jun 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,6 jun 2021,00:00,6 jun 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Neutro,6 jun 2021,00:00,6 jun 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,6 jun 2021,00:00,6 jun 2021,23:59,0.03,hr
Tempo em Avanço e em Marcha à Ré,Avanço,7 jun 2021,00:00,7 jun 2021,23:59,3.76,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,7 jun 2021,00:00,7 jun 2021,23:59,2.93,hr
Tempo em Avanço e em Marcha à Ré,Neutro,7 jun 2021,00:00,7 jun 2021,23:59,1.56,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,7 jun 2021,00:00,7 jun 2021,23:59,0.21,hr
Tempo em Avanço e em Marcha à Ré,Avanço,8 jun 2021,00:00,8 jun 2021,23:59,5.43,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,8 jun 2021,00:00,8 jun 2021,23:59,3.62,hr
Tempo em Avanço e em Marcha à Ré,Neutro,8 jun 2021,00:00,8 jun 2021,23:59,0.37,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,8 jun 2021,00:00,8 jun 2021,23:59,0.46,hr
Tempo em Avanço e em Marcha à Ré,Avanço,9 jun 2021,00:00,9 jun 2021,23:59,6.26,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,9 jun 2021,00:00,9 jun 2021,23:59,4.43,hr
Tempo em Avanço e em Marcha à Ré,Neutro,9 jun 2021,00:00,9 jun 2021,23:59,0.23,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,9 jun 2021,00:00,9 jun 2021,23:59,0.42,hr
Tempo em Avanço e em Marcha à Ré,Avanço,10 jun 2021,00:00,10 jun 2021,23:59,5.34,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,10 jun 2021,00:00,10 jun 2021,23:59,3.29,hr
Tempo em Avanço e em Marcha à Ré,Neutro,10 jun 2021,00:00,10 jun 2021,23:59,1.21,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,10 jun 2021,00:00,10 jun 2021,23:59,0.27,hr
Tempo em Avanço e em Marcha à Ré,Avanço,11 jun 2021,00:00,11 jun 2021,23:59,2.74,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,11 jun 2021,00:00,11 jun 2021,23:59,1.33,hr
Tempo em Avanço e em Marcha à Ré,Neutro,11 jun 2021,00:00,11 jun 2021,23:59,0.05,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,11 jun 2021,00:00,11 jun 2021,23:59,0.18,hr
Tempo em Avanço e em Marcha à Ré,Avanço,12 jun 2021,00:00,12 jun 2021,23:59,4.15,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,12 jun 2021,00:00,12 jun 2021,23:59,2.89,hr
Tempo em Avanço e em Marcha à Ré,Neutro,12 jun 2021,00:00,12 jun 2021,23:59,1.18,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,12 jun 2021,00:00,12 jun 2021,23:59,0.62,hr
Tempo em Avanço e em Marcha à Ré,Avanço,13 jun 2021,00:00,13 jun 2021,23:59,3.65,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,13 jun 2021,00:00,13 jun 2021,23:59,2.16,hr
Tempo em Avanço e em Marcha à Ré,Neutro,13 jun 2021,00:00,13 jun 2021,23:59,0.46,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,13 jun 2021,00:00,13 jun 2021,23:59,0.5,hr
Tempo em Avanço e em Marcha à Ré,Avanço,14 jun 2021,00:00,14 jun 2021,23:59,6.66,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,14 jun 2021,00:00,14 jun 2021,23:59,4.34,hr
Tempo em Avanço e em Marcha à Ré,Neutro,14 jun 2021,00:00,14 jun 2021,23:59,0.49,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,14 jun 2021,00:00,14 jun 2021,23:59,0.55,hr
Tempo em Avanço e em Marcha à Ré,Avanço,15 jun 2021,00:00,15 jun 2021,23:59,6.07,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,15 jun 2021,00:00,15 jun 2021,23:59,4.27,hr
Tempo em Avanço e em Marcha à Ré,Neutro,15 jun 2021,00:00,15 jun 2021,23:59,0.45,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,15 jun 2021,00:00,15 jun 2021,23:59,0.61,hr
Tempo em Avanço e em Marcha à Ré,Avanço,16 jun 2021,00:00,16 jun 2021,23:59,5.97,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,16 jun 2021,00:00,16 jun 2021,23:59,4.37,hr
Tempo em Avanço e em Marcha à Ré,Neutro,16 jun 2021,00:00,16 jun 2021,23:59,0.64,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,16 jun 2021,00:00,16 jun 2021,23:59,0.61,hr
Tempo em Avanço e em Marcha à Ré,Avanço,17 jun 2021,00:00,17 jun 2021,23:59,5.87,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,17 jun 2021,00:00,17 jun 2021,23:59,4.35,hr
Tempo em Avanço e em Marcha à Ré,Neutro,17 jun 2021,00:00,17 jun 2021,23:59,0.94,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,17 jun 2021,00:00,17 jun 2021,23:59,0.62,hr
Tempo em Avanço e em Marcha à Ré,Avanço,18 jun 2021,00:00,18 jun 2021,23:59,5.93,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,18 jun 2021,00:00,18 jun 2021,23:59,3.54,hr
Tempo em Avanço e em Marcha à Ré,Neutro,18 jun 2021,00:00,18 jun 2021,23:59,0.68,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,18 jun 2021,00:00,18 jun 2021,23:59,0.46,hr
Tempo em Avanço e em Marcha à Ré,Avanço,19 jun 2021,00:00,19 jun 2021,23:59,2.81,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,19 jun 2021,00:00,19 jun 2021,23:59,1.85,hr
Tempo em Avanço e em Marcha à Ré,Neutro,19 jun 2021,00:00,19 jun 2021,23:59,0.61,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,19 jun 2021,00:00,19 jun 2021,23:59,0.47,hr
Tempo em Avanço e em Marcha à Ré,Avanço,20 jun 2021,00:00,20 jun 2021,23:59,3.5,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,20 jun 2021,00:00,20 jun 2021,23:59,1.59,hr
Tempo em Avanço e em Marcha à Ré,Neutro,20 jun 2021,00:00,20 jun 2021,23:59,0.21,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,20 jun 2021,00:00,20 jun 2021,23:59,0.28,hr
Tempo em Avanço e em Marcha à Ré,Avanço,21 jun 2021,00:00,21 jun 2021,23:59,4.6,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,21 jun 2021,00:00,21 jun 2021,23:59,2.94,hr
Tempo em Avanço e em Marcha à Ré,Neutro,21 jun 2021,00:00,21 jun 2021,23:59,1.37,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,21 jun 2021,00:00,21 jun 2021,23:59,0.87,hr
Tempo em Avanço e em Marcha à Ré,Avanço,22 jun 2021,00:00,22 jun 2021,23:59,2.21,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,22 jun 2021,00:00,22 jun 2021,23:59,0.44,hr
Tempo em Avanço e em Marcha à Ré,Neutro,22 jun 2021,00:00,22 jun 2021,23:59,0.15,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,22 jun 2021,00:00,22 jun 2021,23:59,0.42,hr
Tempo em Avanço e em Marcha à Ré,Avanço,23 jun 2021,00:00,23 jun 2021,23:59,4.07,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,23 jun 2021,00:00,23 jun 2021,23:59,2.43,hr
Tempo em Avanço e em Marcha à Ré,Neutro,23 jun 2021,00:00,23 jun 2021,23:59,0.25,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,23 jun 2021,00:00,23 jun 2021,23:59,1.21,hr
Tempo em Avanço e em Marcha à Ré,Avanço,24 jun 2021,00:00,24 jun 2021,23:59,4.95,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,24 jun 2021,00:00,24 jun 2021,23:59,3.62,hr
Tempo em Avanço e em Marcha à Ré,Neutro,24 jun 2021,00:00,24 jun 2021,23:59,1.13,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,24 jun 2021,00:00,24 jun 2021,23:59,0.63,hr
Tempo em Avanço e em Marcha à Ré,Avanço,25 jun 2021,00:00,25 jun 2021,23:59,4.9,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,25 jun 2021,00:00,25 jun 2021,23:59,3.73,hr
Tempo em Avanço e em Marcha à Ré,Neutro,25 jun 2021,00:00,25 jun 2021,23:59,1.16,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,25 jun 2021,00:00,25 jun 2021,23:59,0.23,hr
Tempo em Avanço e em Marcha à Ré,Avanço,26 jun 2021,00:00,26 jun 2021,23:59,5.52,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,26 jun 2021,00:00,26 jun 2021,23:59,3.33,hr
Tempo em Avanço e em Marcha à Ré,Neutro,26 jun 2021,00:00,26 jun 2021,23:59,0.73,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,26 jun 2021,00:00,26 jun 2021,23:59,0.54,hr
Tempo em Avanço e em Marcha à Ré,Avanço,27 jun 2021,00:00,27 jun 2021,23:59,3.3,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,27 jun 2021,00:00,27 jun 2021,23:59,2.45,hr
Tempo em Avanço e em Marcha à Ré,Neutro,27 jun 2021,00:00,27 jun 2021,23:59,1.09,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,27 jun 2021,00:00,27 jun 2021,23:59,1.12,hr
Tempo em Avanço e em Marcha à Ré,Avanço,28 jun 2021,00:00,28 jun 2021,23:59,4.33,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,28 jun 2021,00:00,28 jun 2021,23:59,3.25,hr
Tempo em Avanço e em Marcha à Ré,Neutro,28 jun 2021,00:00,28 jun 2021,23:59,1.12,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,28 jun 2021,00:00,28 jun 2021,23:59,1.86,hr
Tempo em Avanço e em Marcha à Ré,Avanço,29 jun 2021,00:00,29 jun 2021,23:59,5.75,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,29 jun 2021,00:00,29 jun 2021,23:59,3.25,hr
Tempo em Avanço e em Marcha à Ré,Neutro,29 jun 2021,00:00,29 jun 2021,23:59,0.31,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,29 jun 2021,00:00,29 jun 2021,23:59,0.43,hr
Tempo em Avanço e em Marcha à Ré,Avanço,30 jun 2021,00:00,30 jun 2021,23:59,5.84,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,30 jun 2021,00:00,30 jun 2021,23:59,3.88,hr
Tempo em Avanço e em Marcha à Ré,Neutro,30 jun 2021,00:00,30 jun 2021,23:59,0.95,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,30 jun 2021,00:00,30 jun 2021,23:59,0.81,hr
Tempo em Avanço e em Marcha à Ré,Avanço,1 jul 2021,00:00,1 jul 2021,23:59,4.8,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,1 jul 2021,00:00,1 jul 2021,23:59,3.25,hr
Tempo em Avanço e em Marcha à Ré,Neutro,1 jul 2021,00:00,1 jul 2021,23:59,1.79,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,1 jul 2021,00:00,1 jul 2021,23:59,1.37,hr
Tempo em Avanço e em Marcha à Ré,Avanço,2 jul 2021,00:00,2 jul 2021,23:59,4.47,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,2 jul 2021,00:00,2 jul 2021,23:59,3.13,hr
Tempo em Avanço e em Marcha à Ré,Neutro,2 jul 2021,00:00,2 jul 2021,23:59,1.19,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,2 jul 2021,00:00,2 jul 2021,23:59,0.93,hr
Tempo em Avanço e em Marcha à Ré,Avanço,3 jul 2021,00:00,3 jul 2021,23:59,3.71,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,3 jul 2021,00:00,3 jul 2021,23:59,2.69,hr
Tempo em Avanço e em Marcha à Ré,Neutro,3 jul 2021,00:00,3 jul 2021,23:59,0.9,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,3 jul 2021,00:00,3 jul 2021,23:59,0.29,hr
Tempo em Avanço e em Marcha à Ré,Avanço,5 jul 2021,00:00,5 jul 2021,23:59,4.01,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,5 jul 2021,00:00,5 jul 2021,23:59,3.04,hr
Tempo em Avanço e em Marcha à Ré,Neutro,5 jul 2021,00:00,5 jul 2021,23:59,0.91,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,5 jul 2021,00:00,5 jul 2021,23:59,0.57,hr
Tempo em Avanço e em Marcha à Ré,Avanço,6 jul 2021,00:00,6 jul 2021,23:59,4.74,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,6 jul 2021,00:00,6 jul 2021,23:59,3.51,hr
Tempo em Avanço e em Marcha à Ré,Neutro,6 jul 2021,00:00,6 jul 2021,23:59,0.88,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,6 jul 2021,00:00,6 jul 2021,23:59,0.54,hr
Tempo em Avanço e em Marcha à Ré,Avanço,7 jul 2021,00:00,7 jul 2021,23:59,5.14,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,7 jul 2021,00:00,7 jul 2021,23:59,4.2,hr
Tempo em Avanço e em Marcha à Ré,Neutro,7 jul 2021,00:00,7 jul 2021,23:59,0.6,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,7 jul 2021,00:00,7 jul 2021,23:59,0.68,hr
Tempo em Avanço e em Marcha à Ré,Avanço,8 jul 2021,00:00,8 jul 2021,23:59,5.02,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,8 jul 2021,00:00,8 jul 2021,23:59,3.92,hr
Tempo em Avanço e em Marcha à Ré,Neutro,8 jul 2021,00:00,8 jul 2021,23:59,0.49,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,8 jul 2021,00:00,8 jul 2021,23:59,1.0,hr
Tempo em Avanço e em Marcha à Ré,Avanço,9 jul 2021,00:00,9 jul 2021,23:59,5.44,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,9 jul 2021,00:00,9 jul 2021,23:59,2.96,hr
Tempo em Avanço e em Marcha à Ré,Neutro,9 jul 2021,00:00,9 jul 2021,23:59,0.51,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,9 jul 2021,00:00,9 jul 2021,23:59,0.54,hr
Tempo em Avanço e em Marcha à Ré,Avanço,10 jul 2021,00:00,10 jul 2021,23:59,3.34,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,10 jul 2021,00:00,10 jul 2021,23:59,2.6,hr
Tempo em Avanço e em Marcha à Ré,Neutro,10 jul 2021,00:00,10 jul 2021,23:59,0.52,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,10 jul 2021,00:00,10 jul 2021,23:59,0.37,hr
Tempo em Avanço e em Marcha à Ré,Avanço,11 jul 2021,00:00,11 jul 2021,23:59,4.27,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,11 jul 2021,00:00,11 jul 2021,23:59,2.69,hr
Tempo em Avanço e em Marcha à Ré,Neutro,11 jul 2021,00:00,11 jul 2021,23:59,0.24,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,11 jul 2021,00:00,11 jul 2021,23:59,0.47,hr
Tempo em Avanço e em Marcha à Ré,Avanço,12 jul 2021,00:00,12 jul 2021,23:59,5.76,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,12 jul 2021,00:00,12 jul 2021,23:59,3.29,hr
Tempo em Avanço e em Marcha à Ré,Neutro,12 jul 2021,00:00,12 jul 2021,23:59,0.65,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,12 jul 2021,00:00,12 jul 2021,23:59,0.82,hr
Tempo em Avanço e em Marcha à Ré,Avanço,13 jul 2021,00:00,13 jul 2021,23:59,5.65,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,13 jul 2021,00:00,13 jul 2021,23:59,3.72,hr
Tempo em Avanço e em Marcha à Ré,Neutro,13 jul 2021,00:00,13 jul 2021,23:59,0.37,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,13 jul 2021,00:00,13 jul 2021,23:59,0.56,hr
Tempo em Avanço e em Marcha à Ré,Avanço,14 jul 2021,00:00,14 jul 2021,23:59,4.68,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,14 jul 2021,00:00,14 jul 2021,23:59,2.05,hr
Tempo em Avanço e em Marcha à Ré,Neutro,14 jul 2021,00:00,14 jul 2021,23:59,0.92,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,14 jul 2021,00:00,14 jul 2021,23:59,0.24,hr
Tempo em Avanço e em Marcha à Ré,Avanço,15 jul 2021,00:00,15 jul 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,15 jul 2021,00:00,15 jul 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Neutro,15 jul 2021,00:00,15 jul 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,15 jul 2021,00:00,15 jul 2021,23:59,0.08,hr
Tempo em Avanço e em Marcha à Ré,Avanço,16 jul 2021,00:00,16 jul 2021,23:59,0.07,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,16 jul 2021,00:00,16 jul 2021,23:59,0.04,hr
Tempo em Avanço e em Marcha à Ré,Neutro,16 jul 2021,00:00,16 jul 2021,23:59,0.02,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,16 jul 2021,00:00,16 jul 2021,23:59,3.36,hr
Tempo em Avanço e em Marcha à Ré,Avanço,19 jul 2021,00:00,19 jul 2021,23:59,0.01,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,19 jul 2021,00:00,19 jul 2021,23:59,0.01,hr
Tempo em Avanço e em Marcha à Ré,Neutro,19 jul 2021,00:00,19 jul 2021,23:59,0.01,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,19 jul 2021,00:00,19 jul 2021,23:59,0.19,hr
Tempo em Avanço e em Marcha à Ré,Avanço,20 jul 2021,00:00,20 jul 2021,23:59,0.03,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,20 jul 2021,00:00,20 jul 2021,23:59,0.02,hr
Tempo em Avanço e em Marcha à Ré,Neutro,20 jul 2021,00:00,20 jul 2021,23:59,0.03,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,20 jul 2021,00:00,20 jul 2021,23:59,0.04,hr
Tempo em Avanço e em Marcha à Ré,Avanço,21 jul 2021,00:00,21 jul 2021,23:59,0.19,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,21 jul 2021,00:00,21 jul 2021,23:59,0.17,hr
Tempo em Avanço e em Marcha à Ré,Neutro,21 jul 2021,00:00,21 jul 2021,23:59,0.1,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,21 jul 2021,00:00,21 jul 2021,23:59,0.58,hr
Tempo em Avanço e em Marcha à Ré,Avanço,22 jul 2021,00:00,22 jul 2021,23:59,0.01,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,22 jul 2021,00:00,22 jul 2021,23:59,0.05,hr
Tempo em Avanço e em Marcha à Ré,Neutro,22 jul 2021,00:00,22 jul 2021,23:59,0.01,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,22 jul 2021,00:00,22 jul 2021,23:59,0.02,hr
Tempo em Avanço e em Marcha à Ré,Avanço,23 jul 2021,00:00,23 jul 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,23 jul 2021,00:00,23 jul 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Neutro,23 jul 2021,00:00,23 jul 2021,23:59,0.01,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,23 jul 2021,00:00,23 jul 2021,23:59,0.03,hr
Tempo em Avanço e em Marcha à Ré,Avanço,26 jul 2021,00:00,26 jul 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,26 jul 2021,00:00,26 jul 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Neutro,26 jul 2021,00:00,26 jul 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,26 jul 2021,00:00,26 jul 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Avanço,9 ago 2021,00:00,9 ago 2021,23:59,0.38,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,9 ago 2021,00:00,9 ago 2021,23:59,0.05,hr
Tempo em Avanço e em Marcha à Ré,Neutro,9 ago 2021,00:00,9 ago 2021,23:59,0.02,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,9 ago 2021,00:00,9 ago 2021,23:59,0.06,hr
Tempo em Avanço e em Marcha à Ré,Avanço,13 ago 2021,00:00,13 ago 2021,23:59,0.05,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,13 ago 2021,00:00,13 ago 2021,23:59,0.01,hr
Tempo em Avanço e em Marcha à Ré,Neutro,13 ago 2021,00:00,13 ago 2021,23:59,0.05,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,13 ago 2021,00:00,13 ago 2021,23:59,0.28,hr
Tempo em Avanço e em Marcha à Ré,Avanço,18 ago 2021,00:00,18 ago 2021,23:59,0.03,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,18 ago 2021,00:00,18 ago 2021,23:59,0.02,hr
Tempo em Avanço e em Marcha à Ré,Neutro,18 ago 2021,00:00,18 ago 2021,23:59,0.01,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,18 ago 2021,00:00,18 ago 2021,23:59,0.24,hr
Tempo em Avanço e em Marcha à Ré,Avanço,19 ago 2021,00:00,19 ago 2021,23:59,0.05,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,19 ago 2021,00:00,19 ago 2021,23:59,0.02,hr
Tempo em Avanço e em Marcha à Ré,Neutro,19 ago 2021,00:00,19 ago 2021,23:59,0.01,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,19 ago 2021,00:00,19 ago 2021,23:59,1.12,hr
Tempo em Avanço e em Marcha à Ré,Avanço,20 ago 2021,00:00,20 ago 2021,23:59,0.06,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,20 ago 2021,00:00,20 ago 2021,23:59,0.07,hr
Tempo em Avanço e em Marcha à Ré,Neutro,20 ago 2021,00:00,20 ago 2021,23:59,0.04,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,20 ago 2021,00:00,20 ago 2021,23:59,0.72,hr
Tempo em Avanço e em Marcha à Ré,Avanço,26 ago 2021,00:00,26 ago 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,26 ago 2021,00:00,26 ago 2021,23:59,0.01,hr
Tempo em Avanço e em Marcha à Ré,Neutro,26 ago 2021,00:00,26 ago 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,26 ago 2021,00:00,26 ago 2021,23:59,0.02,hr
Tempo em Avanço e em Marcha à Ré,Avanço,28 ago 2021,00:00,28 ago 2021,23:59,0.01,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,28 ago 2021,00:00,28 ago 2021,23:59,0.01,hr
Tempo em Avanço e em Marcha à Ré,Neutro,28 ago 2021,00:00,28 ago 2021,23:59,0.01,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,28 ago 2021,00:00,28 ago 2021,23:59,0.03,hr
Tempo em Avanço e em Marcha à Ré,Avanço,31 ago 2021,00:00,31 ago 2021,23:59,0.1,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,31 ago 2021,00:00,31 ago 2021,23:59,0.06,hr
Tempo em Avanço e em Marcha à Ré,Neutro,31 ago 2021,00:00,31 ago 2021,23:59,0.0,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,31 ago 2021,00:00,31 ago 2021,23:59,0.03,hr
Tempo em Avanço e em Marcha à Ré,Avanço,2 set 2021,00:00,2 set 2021,23:59,1.06,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,2 set 2021,00:00,2 set 2021,23:59,0.88,hr
Tempo em Avanço e em Marcha à Ré,Neutro,2 set 2021,00:00,2 set 2021,23:59,0.33,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,2 set 2021,00:00,2 set 2021,23:59,0.94,hr
Tempo em Avanço e em Marcha à Ré,Avanço,3 set 2021,00:00,3 set 2021,23:59,1.87,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,3 set 2021,00:00,3 set 2021,23:59,1.21,hr
Tempo em Avanço e em Marcha à Ré,Neutro,3 set 2021,00:00,3 set 2021,23:59,0.59,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,3 set 2021,00:00,3 set 2021,23:59,0.13,hr
Tempo em Avanço e em Marcha à Ré,Avanço,4 set 2021,00:00,4 set 2021,23:59,0.49,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,4 set 2021,00:00,4 set 2021,23:59,0.26,hr
Tempo em Avanço e em Marcha à Ré,Neutro,4 set 2021,00:00,4 set 2021,23:59,0.1,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,4 set 2021,00:00,4 set 2021,23:59,0.19,hr
Tempo em Avanço e em Marcha à Ré,Avanço,6 set 2021,00:00,6 set 2021,23:59,2.14,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,6 set 2021,00:00,6 set 2021,23:59,1.7,hr
Tempo em Avanço e em Marcha à Ré,Neutro,6 set 2021,00:00,6 set 2021,23:59,0.79,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,6 set 2021,00:00,6 set 2021,23:59,0.85,hr
Tempo em Avanço e em Marcha à Ré,Avanço,7 set 2021,00:00,7 set 2021,23:59,2.5,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,7 set 2021,00:00,7 set 2021,23:59,2.02,hr
Tempo em Avanço e em Marcha à Ré,Neutro,7 set 2021,00:00,7 set 2021,23:59,0.69,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,7 set 2021,00:00,7 set 2021,23:59,0.49,hr
Tempo em Avanço e em Marcha à Ré,Avanço,8 set 2021,00:00,8 set 2021,23:59,3.08,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,8 set 2021,00:00,8 set 2021,23:59,1.73,hr
Tempo em Avanço e em Marcha à Ré,Neutro,8 set 2021,00:00,8 set 2021,23:59,0.47,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,8 set 2021,00:00,8 set 2021,23:59,0.73,hr
Tempo em Avanço e em Marcha à Ré,Avanço,9 set 2021,00:00,9 set 2021,23:59,2.27,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,9 set 2021,00:00,9 set 2021,23:59,1.52,hr
Tempo em Avanço e em Marcha à Ré,Neutro,9 set 2021,00:00,9 set 2021,23:59,0.89,hr
