Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Ajuste da Rotação da Transmissão,"3,0 a 3,5",8 jan 2024,00:00,8 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",8 jan 2024,00:00,8 jan 2024,23:59,0.14,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",8 jan 2024,00:00,8 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",9 jan 2024,00:00,9 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",9 jan 2024,00:00,9 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",9 jan 2024,00:00,9 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",9 jan 2024,00:00,9 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",9 jan 2024,00:00,9 jan 2024,23:59,1.33,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",9 jan 2024,00:00,9 jan 2024,23:59,1.16,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",10 jan 2024,00:00,10 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",10 jan 2024,00:00,10 jan 2024,23:59,0.41,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",10 jan 2024,00:00,10 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",10 jan 2024,00:00,10 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",10 jan 2024,00:00,10 jan 2024,23:59,6.29,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",10 jan 2024,00:00,10 jan 2024,23:59,1.66,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",11 jan 2024,00:00,11 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",11 jan 2024,00:00,11 jan 2024,23:59,0.87,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",11 jan 2024,00:00,11 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",11 jan 2024,00:00,11 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",11 jan 2024,00:00,11 jan 2024,23:59,5.44,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",11 jan 2024,00:00,11 jan 2024,23:59,0.3,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",12 jan 2024,00:00,12 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",12 jan 2024,00:00,12 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",12 jan 2024,00:00,12 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",12 jan 2024,00:00,12 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",12 jan 2024,00:00,12 jan 2024,23:59,0.54,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",12 jan 2024,00:00,12 jan 2024,23:59,0.18,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",13 jan 2024,00:00,13 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",13 jan 2024,00:00,13 jan 2024,23:59,0.17,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",13 jan 2024,00:00,13 jan 2024,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",13 jan 2024,00:00,13 jan 2024,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",13 jan 2024,00:00,13 jan 2024,23:59,0.66,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",13 jan 2024,00:00,13 jan 2024,23:59,0.12,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",17 jan 2024,00:00,17 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",17 jan 2024,00:00,17 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",17 jan 2024,00:00,17 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",17 jan 2024,00:00,17 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",17 jan 2024,00:00,17 jan 2024,23:59,0.32,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",17 jan 2024,00:00,17 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 jan 2024,00:00,18 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 jan 2024,00:00,18 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 jan 2024,00:00,18 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 jan 2024,00:00,18 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 jan 2024,00:00,18 jan 2024,23:59,0.1,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 jan 2024,00:00,18 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",26 jan 2024,00:00,26 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",26 jan 2024,00:00,26 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",26 jan 2024,00:00,26 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",26 jan 2024,00:00,26 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",26 jan 2024,00:00,26 jan 2024,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",26 jan 2024,00:00,26 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",29 jan 2024,00:00,29 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",29 jan 2024,00:00,29 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",29 jan 2024,00:00,29 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",29 jan 2024,00:00,29 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",29 jan 2024,00:00,29 jan 2024,23:59,0.27,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",29 jan 2024,00:00,29 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",30 jan 2024,00:00,30 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",30 jan 2024,00:00,30 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",30 jan 2024,00:00,30 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",30 jan 2024,00:00,30 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",30 jan 2024,00:00,30 jan 2024,23:59,0.1,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",30 jan 2024,00:00,30 jan 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",5 fev 2024,00:00,5 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",5 fev 2024,00:00,5 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",5 fev 2024,00:00,5 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",5 fev 2024,00:00,5 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",5 fev 2024,00:00,5 fev 2024,23:59,0.54,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",5 fev 2024,00:00,5 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",9 fev 2024,00:00,9 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",9 fev 2024,00:00,9 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",9 fev 2024,00:00,9 fev 2024,23:59,0.68,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",9 fev 2024,00:00,9 fev 2024,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",9 fev 2024,00:00,9 fev 2024,23:59,0.27,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",9 fev 2024,00:00,9 fev 2024,23:59,2.6,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",10 fev 2024,00:00,10 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",10 fev 2024,00:00,10 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",10 fev 2024,00:00,10 fev 2024,23:59,1.1,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",10 fev 2024,00:00,10 fev 2024,23:59,0.11,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",10 fev 2024,00:00,10 fev 2024,23:59,0.25,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",10 fev 2024,00:00,10 fev 2024,23:59,5.96,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",14 fev 2024,00:00,14 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",14 fev 2024,00:00,14 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",14 fev 2024,00:00,14 fev 2024,23:59,3.75,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",14 fev 2024,00:00,14 fev 2024,23:59,0.46,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",14 fev 2024,00:00,14 fev 2024,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",14 fev 2024,00:00,14 fev 2024,23:59,5.11,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",15 fev 2024,00:00,15 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",15 fev 2024,00:00,15 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",15 fev 2024,00:00,15 fev 2024,23:59,3.08,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",15 fev 2024,00:00,15 fev 2024,23:59,0.18,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",15 fev 2024,00:00,15 fev 2024,23:59,1.02,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",15 fev 2024,00:00,15 fev 2024,23:59,2.53,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",16 fev 2024,00:00,16 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",16 fev 2024,00:00,16 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",16 fev 2024,00:00,16 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",16 fev 2024,00:00,16 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",16 fev 2024,00:00,16 fev 2024,23:59,0.46,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",16 fev 2024,00:00,16 fev 2024,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 fev 2024,00:00,18 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 fev 2024,00:00,18 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 fev 2024,00:00,18 fev 2024,23:59,1.33,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 fev 2024,00:00,18 fev 2024,23:59,0.46,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 fev 2024,00:00,18 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 fev 2024,00:00,18 fev 2024,23:59,0.72,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",19 fev 2024,00:00,19 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",19 fev 2024,00:00,19 fev 2024,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",19 fev 2024,00:00,19 fev 2024,23:59,1.77,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",19 fev 2024,00:00,19 fev 2024,23:59,0.61,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",19 fev 2024,00:00,19 fev 2024,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",19 fev 2024,00:00,19 fev 2024,23:59,1.42,hr
Combustível Consumido,Consumo de combustível,16 out 2023,00:00,16 out 2023,23:59,36.12,l
Combustível Consumido,Consumo de combustível,17 out 2023,00:00,17 out 2023,23:59,55.81,l
Combustível Consumido,Consumo de combustível,18 out 2023,00:00,18 out 2023,23:59,32.07,l
Combustível Consumido,Consumo de combustível,19 out 2023,00:00,19 out 2023,23:59,0.62,l
Combustível Consumido,Consumo de combustível,23 out 2023,00:00,23 out 2023,23:59,0.73,l
Combustível Consumido,Consumo de combustível,24 out 2023,00:00,24 out 2023,23:59,1.62,l
Combustível Consumido,Consumo de combustível,7 nov 2023,00:00,7 nov 2023,23:59,0.91,l
Combustível Consumido,Consumo de combustível,8 nov 2023,00:00,8 nov 2023,23:59,1.49,l
Combustível Consumido,Consumo de combustível,9 nov 2023,00:00,9 nov 2023,23:59,2.16,l
Combustível Consumido,Consumo de combustível,10 nov 2023,00:00,10 nov 2023,23:59,0.31,l
Combustível Consumido,Consumo de combustível,13 nov 2023,00:00,13 nov 2023,23:59,0.11,l
Combustível Consumido,Consumo de combustível,14 nov 2023,00:00,14 nov 2023,23:59,4.75,l
Combustível Consumido,Consumo de combustível,15 nov 2023,00:00,15 nov 2023,23:59,5.43,l
Combustível Consumido,Consumo de combustível,16 nov 2023,00:00,16 nov 2023,23:59,0.18,l
Combustível Consumido,Consumo de combustível,17 nov 2023,00:00,17 nov 2023,23:59,0.39,l
Combustível Consumido,Consumo de combustível,19 nov 2023,00:00,19 nov 2023,23:59,0.78,l
Combustível Consumido,Consumo de combustível,24 nov 2023,00:00,24 nov 2023,23:59,4.47,l
Combustível Consumido,Consumo de combustível,30 nov 2023,00:00,30 nov 2023,23:59,0.32,l
Combustível Consumido,Consumo de combustível,1 dez 2023,00:00,1 dez 2023,23:59,1.78,l
Combustível Consumido,Consumo de combustível,4 dez 2023,00:00,4 dez 2023,23:59,1.22,l
Combustível Consumido,Consumo de combustível,21 dez 2023,00:00,21 dez 2023,23:59,0.43,l
Combustível Consumido,Consumo de combustível,28 dez 2023,00:00,28 dez 2023,23:59,5.78,l
Combustível Consumido,Consumo de combustível,29 dez 2023,00:00,29 dez 2023,23:59,3.33,l
Combustível Consumido,Consumo de combustível,2 jan 2024,00:00,2 jan 2024,23:59,0.43,l
Combustível Consumido,Consumo de combustível,8 jan 2024,00:00,8 jan 2024,23:59,1.13,l
Combustível Consumido,Consumo de combustível,9 jan 2024,00:00,9 jan 2024,23:59,48.97,l
Combustível Consumido,Consumo de combustível,10 jan 2024,00:00,10 jan 2024,23:59,155.41,l
Combustível Consumido,Consumo de combustível,11 jan 2024,00:00,11 jan 2024,23:59,128.16,l
Combustível Consumido,Consumo de combustível,12 jan 2024,00:00,12 jan 2024,23:59,6.76,l
Combustível Consumido,Consumo de combustível,13 jan 2024,00:00,13 jan 2024,23:59,13.53,l
Combustível Consumido,Consumo de combustível,17 jan 2024,00:00,17 jan 2024,23:59,1.47,l
Combustível Consumido,Consumo de combustível,18 jan 2024,00:00,18 jan 2024,23:59,0.36,l
Combustível Consumido,Consumo de combustível,26 jan 2024,00:00,26 jan 2024,23:59,0.17,l
Combustível Consumido,Consumo de combustível,29 jan 2024,00:00,29 jan 2024,23:59,0.84,l
Combustível Consumido,Consumo de combustível,30 jan 2024,00:00,30 jan 2024,23:59,0.71,l
Combustível Consumido,Consumo de combustível,5 fev 2024,00:00,5 fev 2024,23:59,1.69,l
Combustível Consumido,Consumo de combustível,7 fev 2024,00:00,7 fev 2024,23:59,0.02,l
Combustível Consumido,Consumo de combustível,9 fev 2024,00:00,9 fev 2024,23:59,70.57,l
Combustível Consumido,Consumo de combustível,10 fev 2024,00:00,10 fev 2024,23:59,133.2,l
Combustível Consumido,Consumo de combustível,14 fev 2024,00:00,14 fev 2024,23:59,210.07,l
Combustível Consumido,Consumo de combustível,15 fev 2024,00:00,15 fev 2024,23:59,150.09,l
Combustível Consumido,Consumo de combustível,16 fev 2024,00:00,16 fev 2024,23:59,3.08,l
Combustível Consumido,Consumo de combustível,18 fev 2024,00:00,18 fev 2024,23:59,58.08,l
Combustível Consumido,Consumo de combustível,19 fev 2024,00:00,19 fev 2024,23:59,90.55,l
Taxa Média de Combustível,Taxa Média de Combustível,16 out 2023,00:00,16 out 2023,23:59,25.03,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,17 out 2023,00:00,17 out 2023,23:59,25.24,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,18 out 2023,00:00,18 out 2023,23:59,22.29,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,19 out 2023,00:00,19 out 2023,23:59,3.8,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,23 out 2023,00:00,23 out 2023,23:59,7.53,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,24 out 2023,00:00,24 out 2023,23:59,4.25,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,7 nov 2023,00:00,7 nov 2023,23:59,3.6,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,8 nov 2023,00:00,8 nov 2023,23:59,3.24,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,9 nov 2023,00:00,9 nov 2023,23:59,8.41,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,14 nov 2023,00:00,14 nov 2023,23:59,5.43,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,15 nov 2023,00:00,15 nov 2023,23:59,17.3,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,17 nov 2023,00:00,17 nov 2023,23:59,5.46,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,19 nov 2023,00:00,19 nov 2023,23:59,4.52,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,24 nov 2023,00:00,24 nov 2023,23:59,3.24,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,30 nov 2023,00:00,30 nov 2023,23:59,6.97,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,1 dez 2023,00:00,1 dez 2023,23:59,5.47,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,4 dez 2023,00:00,4 dez 2023,23:59,3.02,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,21 dez 2023,00:00,21 dez 2023,23:59,4.64,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,28 dez 2023,00:00,28 dez 2023,23:59,2.67,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,29 dez 2023,00:00,29 dez 2023,23:59,3.16,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,8 jan 2024,00:00,8 jan 2024,23:59,10.27,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,9 jan 2024,00:00,9 jan 2024,23:59,19.83,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,10 jan 2024,00:00,10 jan 2024,23:59,18.65,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,11 jan 2024,00:00,11 jan 2024,23:59,19.46,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,12 jan 2024,00:00,12 jan 2024,23:59,9.94,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,13 jan 2024,00:00,13 jan 2024,23:59,13.73,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,17 jan 2024,00:00,17 jan 2024,23:59,5.92,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,18 jan 2024,00:00,18 jan 2024,23:59,3.98,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,26 jan 2024,00:00,26 jan 2024,23:59,4.82,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,29 jan 2024,00:00,29 jan 2024,23:59,3.64,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,30 jan 2024,00:00,30 jan 2024,23:59,7.68,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,5 fev 2024,00:00,5 fev 2024,23:59,3.3,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,9 fev 2024,00:00,9 fev 2024,23:59,20.03,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,10 fev 2024,00:00,10 fev 2024,23:59,18.02,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,14 fev 2024,00:00,14 fev 2024,23:59,22.43,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,15 fev 2024,00:00,15 fev 2024,23:59,22.16,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,16 fev 2024,00:00,16 fev 2024,23:59,6.28,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,18 fev 2024,00:00,18 fev 2024,23:59,23.29,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,19 fev 2024,00:00,19 fev 2024,23:59,23.73,l/hr
Uso do Combustível do Motor,Carga Baixa,16 out 2023,00:00,16 out 2023,23:59,0.2,l
Uso do Combustível do Motor,Marcha Lenta,16 out 2023,00:00,16 out 2023,23:59,0.05,l
Uso do Combustível do Motor,Carga Alta,16 out 2023,00:00,16 out 2023,23:59,26.44,l
Uso do Combustível do Motor,Carga Média,16 out 2023,00:00,16 out 2023,23:59,9.43,l
Uso do Combustível do Motor,Chave-Ligada,16 out 2023,00:00,16 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,17 out 2023,00:00,17 out 2023,23:59,0.17,l
Uso do Combustível do Motor,Marcha Lenta,17 out 2023,00:00,17 out 2023,23:59,0.07,l
Uso do Combustível do Motor,Carga Alta,17 out 2023,00:00,17 out 2023,23:59,32.14,l
Uso do Combustível do Motor,Carga Média,17 out 2023,00:00,17 out 2023,23:59,23.44,l
Uso do Combustível do Motor,Chave-Ligada,17 out 2023,00:00,17 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,18 out 2023,00:00,18 out 2023,23:59,0.13,l
Uso do Combustível do Motor,Marcha Lenta,18 out 2023,00:00,18 out 2023,23:59,0.48,l
Uso do Combustível do Motor,Carga Alta,18 out 2023,00:00,18 out 2023,23:59,20.42,l
Uso do Combustível do Motor,Carga Média,18 out 2023,00:00,18 out 2023,23:59,11.04,l
Uso do Combustível do Motor,Chave-Ligada,18 out 2023,00:00,18 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,19 out 2023,00:00,19 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Marcha Lenta,19 out 2023,00:00,19 out 2023,23:59,0.53,l
Uso do Combustível do Motor,Carga Alta,19 out 2023,00:00,19 out 2023,23:59,0.04,l
Uso do Combustível do Motor,Carga Média,19 out 2023,00:00,19 out 2023,23:59,0.05,l
Uso do Combustível do Motor,Chave-Ligada,19 out 2023,00:00,19 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,23 out 2023,00:00,23 out 2023,23:59,0.21,l
Uso do Combustível do Motor,Marcha Lenta,23 out 2023,00:00,23 out 2023,23:59,0.13,l
Uso do Combustível do Motor,Carga Alta,23 out 2023,00:00,23 out 2023,23:59,0.1,l
Uso do Combustível do Motor,Carga Média,23 out 2023,00:00,23 out 2023,23:59,0.3,l
Uso do Combustível do Motor,Chave-Ligada,23 out 2023,00:00,23 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,24 out 2023,00:00,24 out 2023,23:59,0.53,l
Uso do Combustível do Motor,Marcha Lenta,24 out 2023,00:00,24 out 2023,23:59,0.99,l
Uso do Combustível do Motor,Carga Alta,24 out 2023,00:00,24 out 2023,23:59,0.04,l
Uso do Combustível do Motor,Carga Média,24 out 2023,00:00,24 out 2023,23:59,0.08,l
Uso do Combustível do Motor,Chave-Ligada,24 out 2023,00:00,24 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,25 out 2023,00:00,25 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Marcha Lenta,25 out 2023,00:00,25 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Alta,25 out 2023,00:00,25 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Média,25 out 2023,00:00,25 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Chave-Ligada,25 out 2023,00:00,25 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,26 out 2023,00:00,26 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Marcha Lenta,26 out 2023,00:00,26 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Alta,26 out 2023,00:00,26 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Média,26 out 2023,00:00,26 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Chave-Ligada,26 out 2023,00:00,26 out 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,7 nov 2023,00:00,7 nov 2023,23:59,0.02,l
Uso do Combustível do Motor,Marcha Lenta,7 nov 2023,00:00,7 nov 2023,23:59,0.82,l
Uso do Combustível do Motor,Carga Alta,7 nov 2023,00:00,7 nov 2023,23:59,0.08,l
Uso do Combustível do Motor,Carga Média,7 nov 2023,00:00,7 nov 2023,23:59,0.03,l
Uso do Combustível do Motor,Chave-Ligada,7 nov 2023,00:00,7 nov 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,8 nov 2023,00:00,8 nov 2023,23:59,0.19,l
Uso do Combustível do Motor,Marcha Lenta,8 nov 2023,00:00,8 nov 2023,23:59,1.23,l
Uso do Combustível do Motor,Carga Alta,8 nov 2023,00:00,8 nov 2023,23:59,0.02,l
Uso do Combustível do Motor,Carga Média,8 nov 2023,00:00,8 nov 2023,23:59,0.05,l
Uso do Combustível do Motor,Chave-Ligada,8 nov 2023,00:00,8 nov 2023,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,9 nov 2023,00:00,9 nov 2023,23:59,0.59,l
Uso do Combustível do Motor,Marcha Lenta,9 nov 2023,00:00,9 nov 2023,23:59,0.36,l
Uso do Combustível do Motor,Carga Alta,9 nov 2023,00:00,9 nov 2023,23:59,0.53,l
Uso do Combustível do Motor,Carga Média,9 nov 2023,00:00,9 nov 2023,23:59,0.69,l
